camis,restaurant_name,borough,cuisine_description,num_inspections,avg_score,score_std_dev,score_range,critical_rate,first_inspection,last_inspection,anomaly_type
50161969,MOON MAN,Manhattan,bakery products/desserts,5,122.0,0.0,0,1.0,2025-10-15,2025-10-15,Frequent Critical Violations
50125809,XPIZZA,Manhattan,pizza,5,102.0,0.0,0,1.0,2024-03-14,2024-03-14,Frequent Critical Violations
50168946,TANING LEMON TEA FLUSHING,Queens,coffee/tea,5,99.0,0.0,0,1.0,2025-11-19,2025-11-19,Frequent Critical Violations
50071596,CONCESSION STAND 3RD FLOOR,Queens,american,6,46.833333333333336,40.79419893399877,79,1.0,2018-06-27,2019-06-27,High Score Volatility
50136280,XI JIANG QIAN HU NOODLE INC,Queens,chinese,12,40.916666666666664,22.059664273936445,49,1.0,2023-08-01,2024-12-31,High Score Volatility
50177639,DISTRICT 385,Queens,latin american,5,38.0,0.0,0,1.0,2025-10-10,2025-10-10,Frequent Critical Violations
50152572,ROSA'S PIZZA,Manhattan,pizza,8,36.0,14.813121596360823,32,1.0,2024-07-11,2024-12-04,High Score Volatility
50152440,KATANA SUSHI,Brooklyn,seafood,5,34.0,0.0,0,1.0,2025-04-03,2025-04-03,Frequent Critical Violations
50162782,BONTREE,Brooklyn,coffee/tea,6,33.5,13.47219358530748,33,1.0,2025-04-21,2025-06-26,High Score Volatility
50148825,RICEBOY,Queens,korean,6,32.666666666666664,21.02062479249051,47,1.0,2024-04-10,2024-09-03,High Score Volatility
50161452,SI CHINA COOK RESTAURANT,Staten Island,chinese,5,32.0,0.0,0,1.0,2025-04-16,2025-04-16,Frequent Critical Violations
50114831,HOME OF ASTORIA (HOA),Queens,american,12,32.0,6.768912897813194,16,1.0,2022-08-26,2023-09-14,Frequent Critical Violations
50126011,NEREA,Manhattan,mediterranean,6,31.166666666666668,11.839200423452029,29,1.0,2023-09-20,2023-12-26,High Score Volatility
50111457,THE TEN BELLS,Brooklyn,tapas,5,31.0,0.0,0,1.0,2025-11-05,2025-11-05,Frequent Critical Violations
50160975,BLUE BLOSSOM,Manhattan,chinese,7,28.0,6.831300510639733,14,1.0,2025-02-25,2025-05-01,Frequent Critical Violations
50156320,CAFE AUGUST,Manhattan,american,5,27.6,9.838699100999076,22,1.0,2025-04-22,2025-07-01,Frequent Critical Violations
40972759,GATE WAY BEER GARDEN,Brooklyn,caribbean,5,27.6,9.838699100999074,22,1.0,2022-03-08,2024-12-13,Frequent Critical Violations
50098018,FAVORITE KARAOKE LOUNGE,Queens,korean,5,27.4,12.521980673998822,28,1.0,2022-05-05,2022-10-29,High Score Volatility
50152628,ANGELINA BAKERY GRAND,Manhattan,bakery products/desserts,5,27.2,10.73312629199899,24,1.0,2024-08-15,2024-09-26,High Score Volatility
50158434,HEROES / PEARL BOX,Manhattan,new american,6,25.666666666666668,9.811557810392124,19,1.0,2024-10-22,2024-11-26,Frequent Critical Violations
50149362,WENDY TERIYAKI / SUSHI YOSHI,Queens,japanese,7,24.0,10.246950765959598,21,1.0,2024-08-15,2025-02-21,High Score Volatility
50035140,BORDEAUX STEAKHOUSE,Brooklyn,jewish/kosher,6,23.666666666666668,8.262364471909157,16,1.0,2022-11-14,2025-11-06,Frequent Critical Violations
50012857,SUSHI MAMBO,Manhattan,latin american,5,23.6,7.602631123499285,17,1.0,2022-05-26,2024-09-12,Frequent Critical Violations
50090101,HASALON,Manhattan,mediterranean,6,23.333333333333332,8.778762251403478,17,1.0,2022-12-10,2023-02-17,Frequent Critical Violations
50130830,NA TART,Queens,chinese,6,23.333333333333332,10.327955589886445,20,1.0,2023-09-26,2024-12-18,High Score Volatility
40748959,IONA,Brooklyn,american,7,22.428571428571427,6.023762469230861,17,1.0,2023-03-21,2025-05-29,Frequent Critical Violations
50167806,MANGO MANGO,Queens,fruits/vegetables,6,22.0,7.745966692414834,15,1.0,2025-07-28,2025-08-27,Frequent Critical Violations
50137626,MADE IN NEW YORK PIZZA,Manhattan,american,5,21.4,10.406728592598157,19,1.0,2023-06-26,2025-01-29,High Score Volatility
50161638,JADE GARDEN,Queens,chinese,6,21.0,2.1908902300206643,4,1.0,2025-04-09,2025-05-22,Frequent Critical Violations
50114016,BALLER CHILL SPOT,Brooklyn,american,6,20.666666666666668,8.238122763510304,18,1.0,2022-04-28,2025-01-02,Frequent Critical Violations
50160872,NEW DRAGON BAKERY,Brooklyn,chinese,5,20.6,14.432601983010548,31,1.0,2024-11-08,2025-01-15,High Score Volatility
50119381,TERIYAKI ONE,Queens,japanese,8,20.25,5.092010548749032,11,1.0,2022-11-01,2025-10-14,Frequent Critical Violations
50124043,K32 (ROOFTOP),Manhattan,american,5,19.8,4.3817804600413295,8,1.0,2023-10-17,2025-06-17,Frequent Critical Violations
50037560,SUMI SUSHI,Brooklyn,japanese,5,19.2,10.686440005914037,20,1.0,2022-06-21,2024-04-23,High Score Volatility
50047786,KARAOKE CITY,Manhattan,other,6,19.166666666666668,9.17423929634859,20,1.0,2022-08-02,2024-06-04,Frequent Critical Violations
50130598,TERIYAKI ONE,Queens,japanese,5,18.4,4.9295030175464944,9,1.0,2023-11-20,2025-05-20,Frequent Critical Violations
50072858,BETTER GOURMET HEALTH KITCHEN,Staten Island,sandwiches/salads/mixed buffet,8,18.0,6.414269805898186,12,1.0,2022-11-21,2025-10-14,Frequent Critical Violations
50154204,COFFEE PRO,Queens,coffee/tea,5,18.0,5.477225575051661,10,1.0,2024-09-03,2025-03-06,Frequent Critical Violations
50008551,SAINT VITUS,Brooklyn,american,5,17.8,4.381780460041329,8,1.0,2022-10-31,2024-01-06,Frequent Critical Violations
40365726,BARBETTA,Manhattan,italian,5,17.8,4.381780460041329,8,1.0,2022-10-26,2024-07-11,Frequent Critical Violations
41015947,MORRIS YACHT & BEACH CLUB,Bronx,american,5,17.8,4.381780460041329,8,1.0,2023-04-14,2024-07-18,Frequent Critical Violations
50127617,PEARL STREET,Brooklyn,seafood,5,17.2,6.572670690061994,12,1.0,2023-08-10,2024-10-27,Frequent Critical Violations
50139782,MIDTOWN BIKE CAFE,Manhattan,coffee/tea,5,17.2,6.572670690061994,12,1.0,2023-08-21,2025-02-21,Frequent Critical Violations
41001677,PYLOS,Manhattan,greek,5,17.2,6.572670690061994,12,1.0,2023-03-18,2024-04-11,Frequent Critical Violations
40366879,LA FUSTA RESTAURANT,Queens,latin american,7,17.0,6.782329983125268,17,1.0,2022-11-02,2024-12-26,Frequent Critical Violations
50073931,YAMADA CHIKARA NEW YORK,Manhattan,japanese,5,16.8,4.3817804600413295,8,1.0,2023-04-07,2024-02-06,Frequent Critical Violations
41610168,CHEZ MA TANTE,Brooklyn,american,5,16.8,4.3817804600413295,8,1.0,2022-10-23,2023-09-07,Frequent Critical Violations
50149169,EL GRECO,Manhattan,greek,7,16.571428571428573,4.035556254807296,9,1.0,2024-08-08,2025-04-22,Frequent Critical Violations
40393725,TRIBECA GRILL,Manhattan,american,5,15.4,2.1908902300206647,4,1.0,2023-01-13,2024-04-23,Frequent Critical Violations
50075170,168 KIM WEI KITCHEN,Brooklyn,chinese,8,15.25,6.840008354213779,18,1.0,2022-06-06,2025-06-05,Frequent Critical Violations
50093622,CITY LEAGUE COFFEE,Brooklyn,coffee/tea,6,14.666666666666666,6.623191577077222,18,1.0,2022-04-12,2025-01-10,Frequent Critical Violations
50003326,COVENHOVEN,Brooklyn,american,6,14.166666666666666,6.645800679125628,15,1.0,2022-12-12,2024-12-17,Frequent Critical Violations
50091935,CHEZ LES FRENCHIES,Manhattan,bakery products/desserts,6,13.666666666666666,2.581988897471611,5,1.0,2022-05-02,2024-12-04,Frequent Critical Violations
50087839,JOYFACE,Manhattan,bottled beverages,5,13.6,7.402702209328699,14,1.0,2022-04-26,2024-03-15,Frequent Critical Violations
50104273,LA QUINTA MANHATTAN MIDTOWN,Manhattan,continental,6,12.666666666666666,0.5163977794943222,1,1.0,2021-11-24,2024-08-02,Frequent Critical Violations
50076604,KAHLO,Manhattan,mexican,5,12.4,1.3416407864998738,3,1.0,2022-08-30,2025-07-01,Frequent Critical Violations
41034123,POLLOS MARIO,Queens,latin american,6,11.666666666666666,1.3662601021279464,3,1.0,2022-02-09,2024-07-03,Frequent Critical Violations
50014419,ROCKA ROLLA,Brooklyn,american,6,11.666666666666666,1.3662601021279464,3,1.0,2022-01-31,2024-10-29,Frequent Critical Violations
40985219,O LAVRADOR RESTAURANT,Queens,portuguese,5,11.4,2.5099800796022267,6,1.0,2022-02-10,2024-06-26,Frequent Critical Violations
50128717,MIAN KITCHEN,Manhattan,chinese,5,11.4,4.098780306383839,10,1.0,2022-11-03,2024-09-16,Frequent Critical Violations
41561546,RUDY'S BAKERY,Queens,bakery products/desserts,5,11.4,2.5099800796022267,6,1.0,2022-08-22,2025-03-26,Frequent Critical Violations
50000853,TASTY DELI,Manhattan,american,5,11.0,2.23606797749979,5,1.0,2022-09-30,2025-04-15,Frequent Critical Violations
50118836,CAFE LYRIA,Manhattan,coffee/tea,5,11.0,5.477225575051661,10,1.0,2022-10-26,2025-10-23,Frequent Critical Violations
50075523,JOYO,Queens,chinese/japanese,5,11.0,3.391164991562634,8,1.0,2022-11-16,2024-12-18,Frequent Critical Violations
50072874,AJO & OREGANO RESTAURANT,Bronx,spanish,5,11.0,3.391164991562634,8,1.0,2022-07-29,2025-07-14,Frequent Critical Violations
50060821,FOR FIVE COFFEE ROASTERS,Manhattan,coffee/tea,5,11.0,3.391164991562634,8,1.0,2022-04-08,2024-10-22,Frequent Critical Violations
50092152,CALI TAJADAS BAKERY & RESTAURANT,Brooklyn,latin american,5,11.0,3.391164991562634,8,1.0,2022-10-26,2025-02-28,Frequent Critical Violations
50072616,SIDEWALK CAFE,Manhattan,american,7,10.714285714285714,1.889822365046136,5,1.0,2023-02-10,2025-10-10,Frequent Critical Violations
50087558,YI JI SHI MO NOODLE,Manhattan,chinese,5,10.4,1.673320053068151,4,1.0,2022-04-15,2024-10-24,Frequent Critical Violations
50073616,OVEN GRILL CHILL LOUNGE,Queens,mexican,6,10.0,2.1908902300206643,6,1.0,2022-02-01,2024-03-28,Frequent Critical Violations
50004932,CONGRESS,Brooklyn,american,8,9.625,8.798335881615017,19,1.0,2022-09-08,2024-10-16,Frequent Critical Violations
50119094,ORAI RECORD BAR,Manhattan,japanese,6,3.3333333333333335,5.163977794943222,10,1.0,2022-04-21,2023-01-29,Frequent Critical Violations
50091474,CAFE AUBURNDALE,Queens,asian/asian fusion,15,24.666666666666668,10.38313651116674,29,0.9333333333333333,2022-12-29,2025-08-21,High Score Volatility
50157485,BOURKE STREET BAKERY,Manhattan,coffee/tea,13,45.53846153846154,8.742762574604063,19,0.9230769230769231,2025-02-26,2025-08-11,Frequent Critical Violations
50102461,BAJIBAJI,Manhattan,chinese,13,31.46153846153846,12.107954579637475,36,0.9230769230769231,2022-12-01,2025-04-23,High Score Volatility
50105124,THE MORGAN,Brooklyn,american,12,43.333333333333336,6.893123494842634,14,0.9166666666666666,2023-07-28,2024-10-18,Frequent Critical Violations
50131153,COUSIN RIVERS SNAIL NOODLES,Queens,chinese,12,33.25,13.444329659748751,28,0.9166666666666666,2024-04-17,2025-07-07,High Score Volatility
50012082,MADAME SOUSOU,Queens,french,12,27.0,6.687845148272553,21,0.9166666666666666,2022-12-27,2025-10-27,Frequent Critical Violations
50006741,GRACE CAFE,Manhattan,american,12,20.5,6.142253066039588,14,0.9166666666666666,2023-02-10,2025-10-23,Frequent Critical Violations
40854979,HYO DONG GAK,Manhattan,korean,12,18.833333333333332,7.209001107622122,16,0.9166666666666666,2022-11-03,2025-04-14,Frequent Critical Violations
50159714,RED CHILLI,Queens,indian,11,43.54545454545455,13.117649456847337,26,0.9090909090909091,2025-02-24,2025-03-20,High Score Volatility
50164553,SHANGHAI DUMPLINGS,Manhattan,chinese,11,41.09090909090909,15.13574937328539,30,0.9090909090909091,2025-04-24,2025-06-11,High Score Volatility
41573992,KAIA WINE BAR,Manhattan,african,11,37.45454545454545,12.234080565074242,28,0.9090909090909091,2023-04-26,2025-04-30,High Score Volatility
50135619,JJ'S ASIAN FUSION,Queens,asian/asian fusion,11,34.27272727272727,12.108599498628312,24,0.9090909090909091,2023-05-16,2024-08-12,High Score Volatility
50071298,DUE WEST,Manhattan,new american,11,33.09090909090909,8.825582648806202,30,0.9090909090909091,2023-01-13,2025-06-10,Frequent Critical Violations
50117237,Yu Ni Xiang Yue,Queens,chinese,11,32.63636363636363,17.165504520827387,35,0.9090909090909091,2022-09-19,2025-01-22,High Score Volatility
50148820,BANHMIGOS,Brooklyn,sandwiches,11,31.90909090909091,9.73092539745882,23,0.9090909090909091,2024-06-13,2024-11-04,Frequent Critical Violations
50145402,JR SUSHI,Manhattan,japanese,22,28.863636363636363,8.108170215432349,24,0.9090909090909091,2024-03-01,2025-02-24,Frequent Critical Violations
50138819,ISLAND GRILL,Manhattan,caribbean,11,21.363636363636363,10.190905036087104,33,0.9090909090909091,2023-10-03,2025-08-05,High Score Volatility
50074812,THE BISTRO AT THE COURTYARD BY MARRIOTT,Queens,american,11,19.545454545454547,6.947857747012907,20,0.9090909090909091,2022-07-26,2024-11-27,Frequent Critical Violations
50109446,SEAFOOD HIBACHI,Staten Island,chinese,11,19.09090909090909,7.063349707533182,19,0.9090909090909091,2022-11-01,2025-09-08,Frequent Critical Violations
50106341,BACAN,Brooklyn,fusion,10,45.6,17.708754896942924,42,0.9,2024-08-08,2024-09-30,High Score Volatility
50082440,EMPANADA LOCA BEER GARDEN,Brooklyn,american,10,39.3,47.19710443095706,94,0.9,2022-06-09,2024-11-19,High Score Volatility
50140490,SAILOR,Brooklyn,american,10,35.1,10.397114984456024,35,0.9,2023-08-23,2024-04-17,High Score Volatility
50144159,LAGHMAN EXPRESS,Brooklyn,asian/asian fusion,10,35.0,7.745966692414833,15,0.9,2024-09-05,2024-12-04,Frequent Critical Violations
50144653,CAFE ON 7TH,Brooklyn,american,10,34.4,14.675754760072063,38,0.9,2024-01-19,2025-04-08,High Score Volatility
50143524,PURPLE WAVES,Manhattan,american,10,26.9,10.13738953906116,29,0.9,2024-02-06,2025-04-16,High Score Volatility
50093967,CREMINI'S,Brooklyn,italian,10,26.4,12.411464234506921,25,0.9,2023-03-09,2025-05-07,High Score Volatility
50089107,VILLAGE SQUARE PIZZA,Manhattan,pizza,10,25.9,8.372574275573792,21,0.9,2022-10-25,2025-07-29,Frequent Critical Violations
50146381,FEVY'S,Queens,korean,10,25.6,11.256603000510903,25,0.9,2024-09-21,2025-07-08,High Score Volatility
50124164,DIM SUM SAM,Manhattan,chinese,10,24.5,5.082650227325635,12,0.9,2023-08-23,2025-04-28,Frequent Critical Violations
50124069,EL MEXICANO RESTAURANT & CAFE #4,Brooklyn,mexican,10,22.1,8.517302650748325,23,0.9,2023-10-30,2025-08-28,Frequent Critical Violations
50100857,MAZETE,Manhattan,japanese,10,18.9,5.952590472502988,12,0.9,2022-06-27,2025-01-15,Frequent Critical Violations
41217775,S. WAN CAFE,Manhattan,chinese,10,18.2,7.612854625930772,16,0.9,2022-07-13,2025-03-31,Frequent Critical Violations
50108541,BUBBAKOOS BURRITOS,Staten Island,mexican,10,17.7,3.9454615277134146,10,0.9,2023-03-16,2025-02-03,Frequent Critical Violations
40510439,LA ISLA,Manhattan,latin american,10,16.8,5.391351098441528,11,0.9,2022-09-22,2025-01-14,Frequent Critical Violations
50001406,RESERVE CUT,Manhattan,jewish/kosher,10,16.6,6.380525927469546,13,0.9,2022-07-26,2024-12-09,Frequent Critical Violations
50111072,NO. 1 SUPER SNACK INC. (Entrance on 41RD/Q58 bus stop),Queens,chinese,10,15.5,4.503085362035432,10,0.9,2022-10-17,2025-07-25,Frequent Critical Violations
41208272,KAWA SUSHI 8 AVENUE,Manhattan,japanese,10,15.4,4.926120853842979,11,0.9,2022-01-19,2024-12-17,Frequent Critical Violations
50015619,THE BONNIE,Queens,american,10,10.2,1.5491933384829668,3,0.9,2022-09-07,2024-12-06,Frequent Critical Violations
50132754,LE PAIN QUOTIDIEN,Manhattan,coffee/tea,9,168.0,0.0,0,0.8888888888888888,2023-07-20,2023-07-20,Frequent Critical Violations
50159691,ZAAD,Manhattan,mediterranean,9,81.0,0.0,0,0.8888888888888888,2025-09-23,2025-09-23,Frequent Critical Violations
50163158,SHANAI RESTAURANT & PARTY HALL,Queens,bangladeshi,9,47.22222222222222,19.40217628114033,44,0.8888888888888888,2025-04-22,2025-05-27,High Score Volatility
50163452,COUSIN RIVER SNAILS RICE NOODLES,Queens,chinese,9,42.333333333333336,17.19738352191984,39,0.8888888888888888,2025-05-01,2025-06-16,High Score Volatility
50080855,KING OF THE SEA,Brooklyn,seafood,9,37.22222222222222,11.464922347946558,26,0.8888888888888888,2022-10-30,2023-01-17,High Score Volatility
50146398,VERA'S,Brooklyn,american,9,31.666666666666668,5.0,10,0.8888888888888888,2024-08-15,2024-09-21,Frequent Critical Violations
50132899,YELLOW MAGNOLIA CAFE,Brooklyn,american,9,30.444444444444443,14.344956527566675,30,0.8888888888888888,2023-04-27,2025-05-14,High Score Volatility
50119792,LITTLE CHARLI,Manhattan,pizza,9,30.22222222222222,6.851601597031489,13,0.8888888888888888,2024-03-13,2025-06-10,Frequent Critical Violations
50153988,ICY MELON,Manhattan,frozen desserts,9,28.666666666666668,6.5,13,0.8888888888888888,2024-10-02,2024-11-26,Frequent Critical Violations
50124598,MILO COFFEE SHOP,Manhattan,sandwiches/salads/mixed buffet,9,27.11111111111111,12.95612253381046,26,0.8888888888888888,2023-07-12,2024-11-12,High Score Volatility
50123909,D'MORENA RESTAURANT CORP,Bronx,spanish,9,26.555555555555557,14.774226808120206,29,0.8888888888888888,2023-07-17,2024-11-07,High Score Volatility
50098531,M NOODLE SHOP,Brooklyn,chinese,9,26.444444444444443,11.424875394409245,26,0.8888888888888888,2022-05-21,2024-03-29,High Score Volatility
41681164,NUEVAS BRISAS DEL VALLE,Queens,spanish,9,24.555555555555557,12.5210933139953,28,0.8888888888888888,2023-05-04,2025-02-20,High Score Volatility
50006236,FRENCH LOUIE,Brooklyn,french,9,24.444444444444443,11.337009207801577,22,0.8888888888888888,2022-09-08,2025-06-12,High Score Volatility
50149855,FAY DA BAKERY,Queens,bakery products/desserts,9,22.0,9.486832980505138,18,0.8888888888888888,2024-08-08,2025-09-23,Frequent Critical Violations
50042664,MR. PURPLE,Manhattan,american,9,21.444444444444443,6.5404722901161945,16,0.8888888888888888,2022-07-12,2024-12-17,Frequent Critical Violations
50093016,JOJO CHICKEN/LAO JIE,Queens,chinese,9,21.444444444444443,4.876246279442596,12,0.8888888888888888,2022-08-27,2025-02-06,Frequent Critical Violations
50129428,EL MOLINO,Queens,bakery products/desserts,9,21.333333333333332,7.905694150420948,15,0.8888888888888888,2023-06-27,2025-01-09,Frequent Critical Violations
50001328,HIROHISA,Manhattan,japanese,9,20.77777777777778,5.7397251192408545,18,0.8888888888888888,2023-04-14,2025-08-13,Frequent Critical Violations
50060315,WEI WILLIAMSBURGH,Brooklyn,chinese,9,19.11111111111111,5.840471822645079,12,0.8888888888888888,2022-10-22,2025-01-17,Frequent Critical Violations
50134457,YUM YUM CHINESE FOOD,Staten Island,chinese,9,17.22222222222222,5.6740148435164,18,0.8888888888888888,2023-04-26,2025-10-23,Frequent Critical Violations
50111280,PLANTSHED COFFEE BAR,Manhattan,coffee/tea,9,17.22222222222222,10.473511562243317,23,0.8888888888888888,2022-10-24,2025-07-15,High Score Volatility
50048051,SALSA ZONE,Bronx,american,9,15.222222222222221,5.868938953886336,14,0.8888888888888888,2016-10-08,2019-06-07,Frequent Critical Violations
50117535,ALEX PIZZA & SLICE,Brooklyn,pizza,9,10.444444444444445,12.125501135119231,26,0.8888888888888888,2022-04-28,2024-11-25,High Score Volatility
50123186,PERIZIA KOSHER PIZZA,Brooklyn,jewish/kosher,17,25.529411764705884,12.515578527673139,31,0.8823529411764706,2023-01-11,2025-09-16,High Score Volatility
50156420,I SHANGHAI,Queens,other,8,67.0,0.0,0,0.875,2025-04-03,2025-04-03,Frequent Critical Violations
41614445,SKINNY'S CANTINA,Queens,mexican,8,63.625,23.68807716974934,67,0.875,2022-09-08,2023-12-20,High Score Volatility
50158583,HAINAN JONES,Brooklyn,asian/asian fusion,8,61.5,30.5520632924942,66,0.875,2024-11-29,2025-01-08,High Score Volatility
50164868,PASTA LAB,Manhattan,other,8,56.0,0.0,0,0.875,2025-07-08,2025-07-08,Frequent Critical Violations
50158094,OCTOPUS HOUSE,Queens,korean,8,54.0,0.0,0,0.875,2025-03-25,2025-03-25,Frequent Critical Violations
50144172,YUNNAN RICE NOODLE HOUSE,Queens,chinese,8,49.0,0.0,0,0.875,2024-03-06,2024-03-06,Frequent Critical Violations
50160394,ANGELINA,Manhattan,bakery products/desserts,8,47.0,0.0,0,0.875,2025-02-24,2025-02-24,Frequent Critical Violations
50152286,SHAJI BBQ,Queens,chinese,8,46.0,0.0,0,0.875,2025-10-25,2025-10-25,Frequent Critical Violations
50150107,MASTER L RICE NOODLE,Queens,chinese,8,44.625,15.202795795510772,43,0.875,2024-09-04,2024-09-23,High Score Volatility
50160663,COOK EATERY,Manhattan,fusion,8,37.75,15.2760316462471,33,0.875,2024-11-20,2025-01-31,High Score Volatility
50160915,TEAZZI,Queens,coffee/tea,8,36.75,2.49284690951645,6,0.875,2025-05-28,2025-09-17,Frequent Critical Violations
50160982,HALAL BITEZ,Manhattan,middle eastern,8,35.0,13.897584579446066,26,0.875,2025-04-17,2025-06-04,High Score Volatility
50144797,KONOHA YAKITORI RAMEN AND SUSHI,Brooklyn,japanese,8,33.75,13.424391446701996,29,0.875,2024-12-19,2025-03-20,High Score Volatility
50088224,THE FIVE LAMPS,Manhattan,irish,8,33.75,13.424391446701996,29,0.875,2022-04-06,2022-11-17,High Score Volatility
41314327,WEATHER UP,Brooklyn,american,8,33.5,18.890662848538238,41,0.875,2022-12-11,2025-04-17,High Score Volatility
50131016,VIA TOSCANA,Manhattan,italian,8,33.25,12.498571346929447,27,0.875,2025-03-27,2025-05-07,High Score Volatility
50148823,THE BELL HOUSE,Brooklyn,pizza,8,32.375,10.253048327204938,29,0.875,2025-01-30,2025-03-26,High Score Volatility
50146870,DAR525,Brooklyn,mediterranean,8,32.25,12.498571346929445,27,0.875,2024-08-14,2024-12-04,High Score Volatility
50091205,HIGH BAR,Manhattan,american,8,30.0,8.28078671210825,16,0.875,2022-10-20,2023-01-28,Frequent Critical Violations
50090243,ONE ELLEVEN,Brooklyn,eastern european,8,29.75,7.869470848066688,17,0.875,2023-04-26,2025-07-02,Frequent Critical Violations
50099398,LECHONERA POLLO SABROSO DEL VALLE RESTAURANT,Bronx,spanish,16,29.4375,8.793700396685496,19,0.875,2022-11-02,2025-01-27,Frequent Critical Violations
50137192,KIJITORA COFFEE,Brooklyn,coffee/tea,8,29.125,11.679499744668616,35,0.875,2023-08-11,2024-11-15,High Score Volatility
41305003,HOTEL DELMANO,Brooklyn,american,8,28.0,7.406560798180411,16,0.875,2022-11-14,2023-12-20,Frequent Critical Violations
50165227,BANGKOK BAR,Brooklyn,thai,8,27.75,3.1052950170405937,6,0.875,2025-04-29,2025-06-05,Frequent Critical Violations
50163237,DELI CASTILLO DE HIERRO,Bronx,spanish,8,27.625,4.65794252556089,9,0.875,2025-05-28,2025-10-10,Frequent Critical Violations
50153003,ZOARES KOSHER GRILL,Brooklyn,jewish/kosher,8,27.625,12.938729237669142,25,0.875,2025-03-04,2025-04-28,High Score Volatility
50153854,LA BAKER EXPRESS CAFE,Manhattan,bakery products/desserts,8,27.0,4.2761798705987895,8,0.875,2024-09-10,2024-09-24,Frequent Critical Violations
50098128,TAKAHACHI,Manhattan,japanese,16,25.875,8.845903006477066,22,0.875,2022-10-11,2025-08-05,Frequent Critical Violations
50154607,YAHO SUSHI,Staten Island,japanese,8,25.5,2.0701966780270626,4,0.875,2024-07-25,2025-03-20,Frequent Critical Violations
50049489,CIRCULO ESPANOL,Queens,spanish,8,25.0,2.1380899352993943,4,0.875,2023-02-10,2024-01-26,Frequent Critical Violations
50151068,DRAGON KING,Queens,chinese,8,24.375,3.6228441865473595,7,0.875,2025-01-27,2025-04-08,Frequent Critical Violations
50126243,TAIWAN STATION,Brooklyn,asian/asian fusion,8,23.875,12.96630247988994,31,0.875,2023-12-26,2025-11-18,High Score Volatility
50053142,GOLDIE'S,Brooklyn,american,8,23.0,11.250396818398388,26,0.875,2022-12-09,2025-08-13,High Score Volatility
50127383,OTANI SUSHI,Brooklyn,asian/asian fusion,8,21.75,10.23648935356816,24,0.875,2022-09-21,2025-04-30,High Score Volatility
40369608,THE RIVER CAFE,Brooklyn,american,8,21.5,8.34950811211569,19,0.875,2021-07-22,2023-12-28,Frequent Critical Violations
50148475,MAKAN HOUSE,Brooklyn,southeast asian,8,21.375,8.262436513696015,23,0.875,2024-04-29,2025-01-30,Frequent Critical Violations
50011738,GRANDMA'S DIM SUM,Queens,chinese,8,21.0,6.80336051416609,15,0.875,2023-03-08,2025-11-18,Frequent Critical Violations
41519679,RIVERDALE SECOND HELPING,Bronx,jewish/kosher,8,20.75,6.943650748294136,15,0.875,2023-04-24,2025-02-21,Frequent Critical Violations
50071252,THE QUEENSBORO,Queens,american,8,20.5,9.118270512704543,18,0.875,2022-12-11,2025-03-27,Frequent Critical Violations
50143448,GEMINA COFFEE SHOP,Manhattan,coffee/tea,8,20.25,9.361776388210581,20,0.875,2024-02-28,2025-01-03,Frequent Critical Violations
50113612,ELLA'S CAFE,Manhattan,coffee/tea,8,19.625,10.112757148416902,21,0.875,2022-03-18,2025-01-28,High Score Volatility
41118839,NOBU FIFTY SEVEN,Manhattan,japanese,8,19.5,8.017837257372731,15,0.875,2023-01-30,2025-08-06,Frequent Critical Violations
