camis,restaurant_name,borough,cuisine_description,num_inspections,avg_score,score_std_dev,score_range,critical_rate,first_inspection,last_inspection,anomaly_type
50073839,GOPCHANG STORY NY,Manhattan,korean,8,19.25,8.362330502232703,17,0.875,2022-12-27,2025-09-02,Frequent Critical Violations
50124079,KAIZEN,Queens,japanese,8,19.0,9.739463170891035,20,0.875,2023-06-06,2025-11-19,Frequent Critical Violations
40380464,GEIDO,Brooklyn,japanese,8,19.0,8.58570240075241,17,0.875,2023-01-25,2025-01-23,Frequent Critical Violations
50131116,NAPA IN THE HEIGHTS,Manhattan,latin american,8,19.0,4.140393356054125,10,0.875,2023-07-13,2025-08-29,Frequent Critical Violations
40383737,CANLON'S RESTAURANT,Staten Island,italian,8,19.0,8.58570240075241,17,0.875,2022-02-17,2024-03-18,Frequent Critical Violations
41142210,BARBOUNIA,Manhattan,mediterranean,8,18.75,6.692212958783834,13,0.875,2022-12-27,2025-04-01,Frequent Critical Violations
50041043,BRAVO PIZZA,Manhattan,pizza,8,18.5,8.053393251117374,16,0.875,2023-05-23,2025-06-09,Frequent Critical Violations
50108556,RUSTICO,Queens,italian,8,18.5,8.053393251117374,16,0.875,2022-10-19,2025-03-06,Frequent Critical Violations
50113677,KETTL TEA,Brooklyn,coffee/tea,8,18.25,6.158617655657106,12,0.875,2023-07-20,2025-01-09,Frequent Critical Violations
50090415,CHICKENOW,Bronx,chicken,8,18.0,3.8172540616821102,9,0.875,2023-11-14,2025-11-06,Frequent Critical Violations
41556209,NEW EMPIRE KITCHEN,Queens,chinese,8,18.0,6.4142698058981855,12,0.875,2023-05-11,2025-07-02,Frequent Critical Violations
50104958,ONE MORE CHARM,Brooklyn,thai,8,17.625,9.00694176732591,19,0.875,2022-10-03,2024-08-29,Frequent Critical Violations
50130335,U-ME SUSHI,Queens,japanese,8,17.25,4.949747468305833,14,0.875,2023-04-17,2024-12-16,Frequent Critical Violations
50097837,DOUZO,Manhattan,japanese,8,17.0,5.3452248382484875,10,0.875,2022-12-06,2024-12-17,Frequent Critical Violations
50005984,LA NONNA RISTORANTE & BAR,Brooklyn,italian,8,17.0,5.345224838248488,10,0.875,2023-04-04,2025-07-22,Frequent Critical Violations
41019523,GRILL POINT,Queens,jewish/kosher,8,16.75,7.977647343851265,17,0.875,2023-05-09,2025-05-29,Frequent Critical Violations
50079461,TEPPEN RAMEN,Manhattan,japanese,8,16.5,5.9281411203561225,12,0.875,2022-11-15,2025-04-09,Frequent Critical Violations
41499185,BAR MERCER,Manhattan,mexican,8,16.125,2.9001231500945415,7,0.875,2023-01-24,2025-04-22,Frequent Critical Violations
41339476,LANG QI SEAFOOD RESTAURANT,Brooklyn,chinese,8,15.25,6.4309519401985,14,0.875,2023-05-23,2025-08-19,Frequent Critical Violations
50009989,JUST SALAD,Manhattan,salads,8,14.5,4.810702354423639,12,0.875,2023-03-31,2025-04-21,Frequent Critical Violations
41694393,WANG VILLAGE SEAFOOD RESTAURANT,Brooklyn,chinese,8,14.125,3.226563851175781,8,0.875,2022-04-26,2024-04-18,Frequent Critical Violations
41204031,A LA TURKA,Manhattan,turkish,8,13.625,2.825268634509444,6,0.875,2023-03-20,2025-09-02,Frequent Critical Violations
40559439,MANHATTAN PENTHOUSE,Manhattan,american,8,13.0,5.424810727442149,14,0.875,2016-06-04,2019-02-23,Frequent Critical Violations
50123869,OM WOK RESTAURANT,Queens,chinese,15,42.86666666666667,27.585883208281594,59,0.8666666666666667,2023-03-20,2025-08-11,High Score Volatility
50007468,TRIPLE 8 RESTAURANT,Bronx,chinese,15,28.933333333333334,13.295899833443105,34,0.8666666666666667,2023-12-13,2025-11-13,High Score Volatility
50058785,AMAZE FUSION & LOUNGE,Manhattan,asian/asian fusion,15,23.266666666666666,7.648217968601449,20,0.8666666666666667,2022-07-27,2025-07-24,Frequent Critical Violations
50050386,PANDA EXPRESS,Manhattan,chinese,15,15.733333333333333,14.154588688915721,34,0.8666666666666667,2022-07-20,2024-11-13,High Score Volatility
50085693,JOE'S PIZZA OF PARK SLOPE,Manhattan,pizza,22,33.27272727272727,6.489418626699477,18,0.8636363636363636,2023-01-24,2025-10-08,Frequent Critical Violations
50149918,Bilin,Queens,other,7,129.0,0.0,0,0.8571428571428571,2025-01-16,2025-01-16,Frequent Critical Violations
50170071,TROPICALFETE,Brooklyn,caribbean,7,127.0,0.0,0,0.8571428571428571,2025-05-27,2025-05-27,Frequent Critical Violations
50171158,SUI YOGA,Manhattan,coffee/tea,7,74.28571428571429,28.34733547569204,75,0.8571428571428571,2025-07-07,2025-08-20,High Score Volatility
50163141,JUNCTION JUICE,Brooklyn,"juice, smoothies, fruit salads",7,70.14285714285714,28.72529994870127,76,0.8571428571428571,2025-07-30,2025-10-16,High Score Volatility
50172244,COZY TEA HOUSE,Queens,coffee/tea,7,62.714285714285715,1.6035674514745462,3,0.8571428571428571,2025-07-18,2025-07-30,Frequent Critical Violations
50151234,RISPOLI BAKERY,Staten Island,coffee/tea,7,52.42857142857143,20.032117069489043,53,0.8571428571428571,2024-08-05,2024-09-09,High Score Volatility
50155171,MOKA & CO,Manhattan,coffee/tea,7,48.57142857142857,17.008401285415225,45,0.8571428571428571,2024-08-05,2024-09-23,High Score Volatility
50171314,COURT SQUARE PIZZERIA,Queens,pizza,14,47.57142857142857,4.108420728104766,8,0.8571428571428571,2025-08-05,2025-10-09,Frequent Critical Violations
50132833,JUSTINE'S ON HUDSON,Manhattan,new american,7,46.0,0.0,0,0.8571428571428571,2025-04-30,2025-04-30,Frequent Critical Violations
50154575,PHO GA VANG,Manhattan,southeast asian,7,44.0,0.0,0,0.8571428571428571,2025-07-10,2025-07-10,Frequent Critical Violations
50176967,UMI POKE WOK,Brooklyn,japanese,7,43.0,0.0,0,0.8571428571428571,2025-10-21,2025-10-21,Frequent Critical Violations
50149196,THE REP MUSIC CAFE,Brooklyn,coffee/tea,7,42.857142857142854,31.402911602952635,62,0.8571428571428571,2024-08-12,2024-09-23,High Score Volatility
50152999,GNOCCI ON 9TH,Manhattan,italian,7,42.0,20.493901531919196,42,0.8571428571428571,2025-04-07,2025-06-09,High Score Volatility
50165244,EAST HARLEM SAVORY AND SWEETS,Manhattan,american,7,39.0,0.0,0,0.8571428571428571,2025-10-06,2025-10-06,Frequent Critical Violations
50131213,SERAFINA,Manhattan,american,14,36.0,11.415239476580961,22,0.8571428571428571,2023-07-25,2025-01-06,High Score Volatility
50143257,FRAME COFFEE,Manhattan,coffee/tea,7,35.857142857142854,19.0300514224964,39,0.8571428571428571,2024-03-21,2024-08-29,High Score Volatility
50150810,WINGATE BY WYNDHAM LONG ISLAND CITY,Queens,continental,7,35.0,13.228756555322953,35,0.8571428571428571,2024-10-03,2024-12-02,High Score Volatility
50142097,SINGLISH,Manhattan,asian/asian fusion,7,33.714285714285715,14.15055105775373,29,0.8571428571428571,2025-03-18,2025-04-08,High Score Volatility
41569904,SWAGAT,Manhattan,indian,7,32.0,17.07825127659933,35,0.8571428571428571,2022-09-07,2023-04-04,High Score Volatility
50158071,RESTAURANTE & PANADERIA EL QUETZALITO,Brooklyn,latin american,7,31.428571428571427,7.807200583588265,16,0.8571428571428571,2024-09-27,2024-12-02,Frequent Critical Violations
50115710,MARANI CAFE,Brooklyn,eastern european,14,30.142857142857142,3.7796447300922735,8,0.8571428571428571,2023-06-22,2025-03-04,Frequent Critical Violations
50097923,F & F PIZZERIA,Brooklyn,italian,7,29.285714285714285,14.885275562495597,31,0.8571428571428571,2022-08-17,2024-12-23,High Score Volatility
41368926,VINEGAR HILL HOUSE,Brooklyn,new american,7,28.714285714285715,10.734900802433865,22,0.8571428571428571,2024-05-22,2025-10-25,High Score Volatility
50144929,BAR BIRBA,Brooklyn,italian,7,28.571428571428573,12.686700948330932,26,0.8571428571428571,2024-04-30,2024-10-11,High Score Volatility
50128603,THE RIVER,Manhattan,american,7,28.428571428571427,14.638501094227998,30,0.8571428571428571,2023-12-27,2024-11-20,High Score Volatility
50073055,LA LONCHERIA,Brooklyn,mexican,7,28.0,11.224972160321824,21,0.8571428571428571,2022-12-10,2024-01-23,High Score Volatility
50152176,MALA TOWN,Manhattan,chinese,7,27.857142857142858,12.198750911856663,25,0.8571428571428571,2025-01-28,2025-04-16,High Score Volatility
50099483,IXV COFFEE,Brooklyn,coffee/tea,14,27.785714285714285,14.246071368996768,33,0.8571428571428571,2022-03-17,2025-03-11,High Score Volatility
50135850,CAVIAR KASPIA AT THE MARK,Manhattan,french,7,26.428571428571427,11.22285083890813,23,0.8571428571428571,2024-03-20,2024-12-10,High Score Volatility
50104264,WINGATE NEW YORK MIDTOWN SOUTH 5TH AVE,Manhattan,american,7,26.428571428571427,11.22285083890813,23,0.8571428571428571,2024-01-19,2025-08-22,High Score Volatility
50072372,MISSION NYC,Manhattan,korean,7,25.857142857142858,8.315218406203,22,0.8571428571428571,2023-01-22,2023-09-22,Frequent Critical Violations
41100265,ROGNER CAFE & LOUNGE,Queens,american,7,25.714285714285715,7.319250547113999,15,0.8571428571428571,2025-03-19,2025-05-01,Frequent Critical Violations
50159600,WOK FUSION (DEKALB FOOD HALL),Brooklyn,asian/asian fusion,7,25.142857142857142,8.295150620062532,17,0.8571428571428571,2024-10-21,2024-12-06,Frequent Critical Violations
41477055,PAPASITO MEXICAN GRILL,Manhattan,mexican,7,25.0,10.246950765959598,21,0.8571428571428571,2023-08-03,2024-08-29,High Score Volatility
50104490,PHO TOP,Queens,asian/asian fusion,14,24.642857142857142,8.58090135894057,26,0.8571428571428571,2023-01-19,2025-10-02,Frequent Critical Violations
50071777,KATHMANDU FUSION KITCHEN,Queens,asian/asian fusion,14,24.428571428571427,8.527911510169105,19,0.8571428571428571,2022-06-27,2024-12-24,Frequent Critical Violations
41648523,LA VARA,Brooklyn,spanish,7,24.142857142857142,8.295150620062532,17,0.8571428571428571,2023-01-04,2024-04-19,Frequent Critical Violations
50104664,ABE'S CORNER,Brooklyn,jewish/kosher,7,24.142857142857142,15.784259790780723,31,0.8571428571428571,2021-11-05,2024-09-12,High Score Volatility
50099145,MAX BRENNER,Manhattan,coffee/tea,7,24.142857142857142,8.295150620062532,17,0.8571428571428571,2022-11-14,2022-12-19,Frequent Critical Violations
50148867,DAPHNE'S,Brooklyn,italian,7,23.428571428571427,7.807200583588265,16,0.8571428571428571,2025-02-27,2025-07-09,Frequent Critical Violations
50158098,KRAVE PIZZA,Manhattan,pizza,7,23.428571428571427,10.690449676496975,20,0.8571428571428571,2025-02-25,2025-03-25,High Score Volatility
50170088,KANJI SUSHI,Queens,japanese,7,23.428571428571427,7.807200583588265,16,0.8571428571428571,2025-06-09,2025-07-24,Frequent Critical Violations
50005983,SUSHI SEKI,Manhattan,japanese,7,23.428571428571427,3.2071349029490928,6,0.8571428571428571,2023-10-10,2025-06-12,Frequent Critical Violations
50077025,ELITE LOUNGE & CAFE,Queens,fusion,7,23.285714285714285,1.6035674514745464,3,0.8571428571428571,2023-12-13,2025-07-22,Frequent Critical Violations
50011525,CHELA & GARNACHA,Queens,mexican,7,22.857142857142858,12.198750911856663,25,0.8571428571428571,2022-09-07,2025-09-04,High Score Volatility
50131221,TASTE OF NEPAL,Queens,asian/asian fusion,7,22.714285714285715,7.319250547113999,15,0.8571428571428571,2023-03-23,2024-07-22,Frequent Critical Violations
50129498,THE CLOUD HOTEL,Manhattan,american,14,22.642857142857142,6.8231184259798,17,0.8571428571428571,2023-10-05,2025-04-29,Frequent Critical Violations
50127844,ROUND PIE PIZZA COMPANY,Staten Island,pizza,7,22.571428571428573,10.533393610436333,21,0.8571428571428571,2023-08-03,2025-10-15,High Score Volatility
50007909,CLOVER CLUB,Brooklyn,american,7,22.428571428571427,13.289809916588258,28,0.8571428571428571,2022-09-08,2024-08-29,High Score Volatility
50081064,SHOO SHOO NOLITA,Manhattan,mediterranean,7,22.285714285714285,6.343350474165465,13,0.8571428571428571,2023-03-10,2024-10-15,Frequent Critical Violations
50135335,VANITY,Queens,american,7,22.285714285714285,2.1380899352993947,4,0.8571428571428571,2023-09-20,2024-06-28,Frequent Critical Violations
50054369,CHEESEBOAT,Brooklyn,eastern european,7,22.0,6.831300510639732,14,0.8571428571428571,2022-12-14,2023-12-20,Frequent Critical Violations
50162191,YARD & ABROAD,Brooklyn,caribbean,7,21.714285714285715,5.879747322073338,11,0.8571428571428571,2025-04-16,2025-06-09,Frequent Critical Violations
41074315,ROCKWOOD MUSIC HALL,Manhattan,american,7,21.714285714285715,7.782764841072134,22,0.8571428571428571,2022-03-09,2024-11-06,Frequent Critical Violations
50160659,JAEW THAI CUISINE,Brooklyn,thai,7,21.142857142857142,8.55235974119758,16,0.8571428571428571,2025-04-28,2025-06-09,Frequent Critical Violations
50107736,DOMENICO'S PIZZA,Staten Island,pizza,14,20.642857142857142,7.967309582162725,22,0.8571428571428571,2023-02-01,2025-09-24,Frequent Critical Violations
50121988,LN 1380 HK INC,Queens,chinese,7,20.428571428571427,3.2071349029490928,6,0.8571428571428571,2023-03-27,2025-06-18,Frequent Critical Violations
50075544,ZIG ZAG,Brooklyn,american,7,20.142857142857142,10.073539123673987,23,0.8571428571428571,2023-02-24,2025-05-28,High Score Volatility
50127476,OCEANIA FOOD & BEVERANGE LLC,Queens,chinese,7,19.428571428571427,0.5345224838248489,1,0.8571428571428571,2023-07-21,2024-03-07,Frequent Critical Violations
50050247,THE COMMISSARY AT METROGRAPH,Manhattan,new american,7,19.285714285714285,9.82707629823991,22,0.8571428571428571,2022-04-05,2024-03-07,Frequent Critical Violations
50125328,LITTLE NED,Manhattan,american,7,19.142857142857142,7.492853738253346,17,0.8571428571428571,2022-09-29,2025-03-11,Frequent Critical Violations
50109795,Kennedy Fried Chicken and Pizza,Bronx,chicken,7,19.0,10.11599393699568,22,0.8571428571428571,2023-05-04,2025-01-15,High Score Volatility
50100058,BAKED CHEESE HAUS,Manhattan,bagels/pretzels,7,18.714285714285715,10.419761445034554,22,0.8571428571428571,2021-11-24,2023-11-28,High Score Volatility
50032887,PARADA 47 MEXICAN RESTAURANT,Manhattan,mexican,7,18.142857142857142,7.776643908280131,19,0.8571428571428571,2022-12-01,2025-01-07,Frequent Critical Violations
50141018,NERD BE COOL,Brooklyn,coffee/tea,7,17.857142857142858,7.010196655077312,19,0.8571428571428571,2023-09-22,2025-04-24,Frequent Critical Violations
50146152,PRET A MANGER,Manhattan,sandwiches,7,17.857142857142858,8.008923594519874,19,0.8571428571428571,2024-02-28,2025-09-25,Frequent Critical Violations
50099264,MANGIA,Staten Island,italian,7,17.857142857142858,8.706866474772873,18,0.8571428571428571,2022-08-02,2024-06-26,Frequent Critical Violations
50101738,NEW CHINA RESTAURANT,Brooklyn,chinese,7,17.714285714285715,4.956957592256421,14,0.8571428571428571,2022-07-09,2025-01-28,Frequent Critical Violations
41065858,LURE FISHBAR,Manhattan,seafood,7,16.571428571428573,6.996597812678741,14,0.8571428571428571,2022-02-23,2024-03-27,Frequent Critical Violations
50077758,THREE ROOSTERS,Manhattan,thai,7,16.285714285714285,8.340948901139999,22,0.8571428571428571,2023-02-16,2025-10-18,Frequent Critical Violations
50080015,BOTTE BAR,Queens,italian,7,16.142857142857142,7.755182598937123,19,0.8571428571428571,2022-11-03,2024-11-15,Frequent Critical Violations
50109839,TACOMBI,Queens,mexican,7,16.0,5.744562646538029,12,0.8571428571428571,2022-06-08,2024-12-02,Frequent Critical Violations
50050424,TAL KOREAN BISTRO,Manhattan,korean,7,15.714285714285714,5.936168397046637,12,0.8571428571428571,2022-10-21,2025-09-16,Frequent Critical Violations
50116168,SAUCE PIZZERIA,Manhattan,pizza,7,15.285714285714286,1.799470821684875,4,0.8571428571428571,2023-07-05,2024-10-30,Frequent Critical Violations
50052709,EL MAGUEY,Queens,mexican,7,15.142857142857142,4.705619740571602,10,0.8571428571428571,2022-05-10,2024-10-13,Frequent Critical Violations
50105420,SANDBAR ROOFTOP,Manhattan,american,7,15.142857142857142,8.375133261199917,17,0.8571428571428571,2022-07-12,2024-12-04,Frequent Critical Violations
50050507,JUST SALAD,Manhattan,salads,7,15.0,7.118052168020875,17,0.8571428571428571,2022-05-09,2024-12-23,Frequent Critical Violations
41678386,CORKY'S DINER,Bronx,american,7,14.857142857142858,2.9680841985233184,6,0.8571428571428571,2022-08-25,2024-11-15,Frequent Critical Violations
50110212,ATTABOY,Manhattan,american,7,14.857142857142858,5.5805785670356025,15,0.8571428571428571,2022-10-20,2024-11-12,Frequent Critical Violations
50120150,YOSUKI SUSHI,Staten Island,japanese,7,14.571428571428571,5.472876844254852,12,0.8571428571428571,2022-06-09,2024-05-02,Frequent Critical Violations
50107048,OCTAVIA COFFEE,Brooklyn,coffee/tea,7,14.428571428571429,5.855400437691199,15,0.8571428571428571,2022-12-22,2025-02-03,Frequent Critical Violations
50129771,LIN'S GOURMET,Manhattan,chinese,7,14.428571428571429,4.353433237386437,9,0.8571428571428571,2023-01-10,2025-07-09,Frequent Critical Violations
41111464,100 FUN,Brooklyn,asian/asian fusion,7,14.285714285714286,5.407226205560041,11,0.8571428571428571,2022-04-19,2024-12-05,Frequent Critical Violations
50077823,PATTIE SHAKE,Bronx,"juice, smoothies, fruit salads",7,13.857142857142858,6.792853387410709,14,0.8571428571428571,2022-06-15,2024-06-26,Frequent Critical Violations
50126856,BRONX WICKED WOLF,Bronx,american,7,13.857142857142858,3.184785258515422,7,0.8571428571428571,2023-02-01,2025-03-05,Frequent Critical Violations
50139333,L'AVION CAFÃ‰,Manhattan,coffee/tea,7,13.0,5.0990195135927845,13,0.8571428571428571,2023-11-21,2025-06-04,Frequent Critical Violations
50062530,MARKET CRATES,Manhattan,american,7,12.714285714285714,0.4879500364742669,1,0.8571428571428571,2022-05-17,2024-10-18,Frequent Critical Violations
41468117,MILA'S BISTRO,Manhattan,french,7,12.571428571428571,0.5345224838248493,1,0.8571428571428571,2022-05-10,2024-12-03,Frequent Critical Violations
40390536,TASTE OF INDIA II RESTAURANT,Staten Island,indian,7,12.571428571428571,0.5345224838248487,1,0.8571428571428571,2022-01-03,2024-10-05,Frequent Critical Violations
41009267,UNDERGROUND PIZZA,Manhattan,pizza,7,12.428571428571429,0.5345224838248487,1,0.8571428571428571,2023-01-25,2025-07-17,Frequent Critical Violations
41129994,CANAL BAR,Brooklyn,american,7,12.428571428571429,0.5345224838248487,1,0.8571428571428571,2022-03-28,2024-10-26,Frequent Critical Violations
50011906,BROADWAY JOE'S PIZZA,Bronx,pizza,7,12.428571428571429,0.5345224838248493,1,0.8571428571428571,2022-10-26,2025-06-05,Frequent Critical Violations
50037830,CONSTANTINE RESTAURANT & BAR,Brooklyn,american,7,12.428571428571429,0.5345224838248487,1,0.8571428571428571,2022-06-15,2024-11-18,Frequent Critical Violations
41514283,HONG KONG KITCHEN,Queens,chinese,7,12.0,0.0,0,0.8571428571428571,2022-07-11,2025-06-10,Frequent Critical Violations
41435084,DUNKIN,Queens,donuts,7,10.857142857142858,3.670993118515816,8,0.8571428571428571,2022-10-21,2025-09-29,Frequent Critical Violations
50107116,HAPPY GARDEN,Brooklyn,chinese,7,10.428571428571429,2.63673679998231,6,0.8571428571428571,2022-10-27,2025-07-02,Frequent Critical Violations
50088759,BLEECKER STREET PIZZA,Manhattan,pizza,7,7.857142857142857,5.669467095138408,12,0.8571428571428571,2022-09-27,2025-09-17,Frequent Critical Violations
50078675,New Wah On,Brooklyn,chinese,7,4.857142857142857,6.09449400220044,12,0.8571428571428571,2022-07-12,2024-10-01,Frequent Critical Violations
41386105,GRACIE MEWS,Manhattan,american,13,47.0,24.986663109213552,53,0.8461538461538461,2022-12-28,2025-10-02,High Score Volatility
50071605,BAAR BAAR,Manhattan,indian,26,44.84615384615385,15.815668958832712,39,0.8461538461538461,2022-06-07,2025-02-18,High Score Volatility
50161081,TAMARIND ISLAND,Bronx,caribbean,13,43.46153846153846,16.008411250627926,33,0.8461538461538461,2025-02-26,2025-06-10,High Score Volatility
50118422,MAKAYA BISTRO,Queens,creole,13,43.30769230769231,19.76269471919512,48,0.8461538461538461,2023-04-05,2024-04-26,High Score Volatility
50122179,MSMA PUEBLA,Bronx,mexican,13,41.84615384615385,22.165461698500494,49,0.8461538461538461,2022-05-20,2024-08-13,High Score Volatility
50157147,CPZ,Brooklyn,chinese,13,39.92307692307692,11.048842612551013,23,0.8461538461538461,2025-01-16,2025-07-08,High Score Volatility
50108759,EL SABOR DEL RANCHO CORP,Queens,latin american,13,36.92307692307692,17.29384061094941,36,0.8461538461538461,2023-08-09,2024-12-24,High Score Volatility
50060674,MIMMOS BRICK OVEN PIZZA,Staten Island,pizza,13,36.61538461538461,14.500221041639684,32,0.8461538461538461,2023-05-01,2025-07-30,High Score Volatility
50061072,YUMMY YUMMY,Queens,chinese,13,34.92307692307692,19.889115693688424,42,0.8461538461538461,2023-01-13,2025-02-26,High Score Volatility
50120374,TAKAHACHI S. A.,Brooklyn,bakery products/desserts,13,32.0,6.324555320336759,16,0.8461538461538461,2024-03-08,2025-11-12,Frequent Critical Violations
50004057,UNITED MINERS S.C. RUDAR,Queens,eastern european,13,30.153846153846153,11.119398618676536,28,0.8461538461538461,2022-11-02,2025-05-23,High Score Volatility
50001394,EL FOGON COSTENO,Queens,latin american,13,21.615384615384617,6.144624500847083,16,0.8461538461538461,2022-03-15,2024-11-25,Frequent Critical Violations
41265961,EL SAZON IDEAL RESTAURANT,Bronx,latin american,13,20.846153846153847,5.0140827317691565,14,0.8461538461538461,2023-06-13,2025-08-11,Frequent Critical Violations
50066921,HAN DYNASTY,Brooklyn,chinese,13,20.846153846153847,3.647970985039808,14,0.8461538461538461,2022-04-14,2024-12-19,Frequent Critical Violations
50105978,NEW SUSHI VILLAGE,Queens,japanese,13,20.0,4.932882862316247,11,0.8461538461538461,2023-02-03,2025-09-08,Frequent Critical Violations
50086078,ZHANG FEI BEEF NOODLE,Queens,chinese,13,18.53846153846154,3.0445411426405076,9,0.8461538461538461,2022-04-06,2025-02-10,Frequent Critical Violations
50140838,NARESH ESSEQUIBO CUISINE,Queens,caribbean,19,36.578947368421055,12.437915998508947,37,0.8421052631578947,2023-09-07,2025-11-07,High Score Volatility
50120024,SIX HAPPINESS,Manhattan,chinese,19,34.21052631578947,7.750117901385763,22,0.8421052631578947,2023-11-01,2025-09-11,Frequent Critical Violations
50105185,SALENTO COLOMBIAN CAFE & RESTAURANT,Manhattan,bakery products/desserts,19,29.526315789473685,9.97980416782164,38,0.8421052631578947,2021-09-08,2023-08-29,Frequent Critical Violations
50001362,TONE AUTHENTIC GEORGIAN BAKERY & CUISINE,Brooklyn,eastern european,19,28.842105263157894,2.1151085576221185,5,0.8421052631578947,2021-08-11,2024-05-02,Frequent Critical Violations
50076778,PROSPECT PARK WILDLIFE CENTER,Brooklyn,frozen desserts,6,117.0,56.3382640840131,138,0.8333333333333334,2018-05-15,2019-05-04,High Score Volatility
50147874,SZECHUAN OPERA,Queens,chinese,18,70.16666666666667,35.12875477105196,96,0.8333333333333334,2024-04-01,2025-03-06,High Score Volatility
50160583,LE CAFE,Manhattan,american,6,61.666666666666664,27.760883751542686,68,0.8333333333333334,2024-11-19,2025-01-28,High Score Volatility
50107617,KYURAMEN,Manhattan,asian/asian fusion,12,51.0,17.725174701023914,36,0.8333333333333334,2024-04-29,2025-01-22,High Score Volatility
50154919,PIZZA EXPRESS NYC,Brooklyn,pizza,6,50.0,22.045407685048602,54,0.8333333333333334,2024-08-20,2024-12-26,High Score Volatility
50139786,SHANGHAI YOU GARDEN,Queens,chinese,12,47.166666666666664,25.95742434811048,56,0.8333333333333334,2023-08-24,2024-07-24,High Score Volatility
50165345,POSH PIZZA,Queens,other,6,47.0,0.0,0,0.8333333333333334,2025-07-03,2025-07-03,Frequent Critical Violations
50153433,CHUN HONG KONG CAFE,Brooklyn,chinese,12,43.666666666666664,13.786246989685264,28,0.8333333333333334,2025-07-30,2025-11-08,High Score Volatility
50155654,WONDER,Manhattan,other,6,43.333333333333336,16.329931618554518,40,0.8333333333333334,2025-03-25,2025-06-30,High Score Volatility
50165965,HUNAN NOODLE,Queens,other,6,41.0,0.0,0,0.8333333333333334,2025-10-23,2025-10-23,Frequent Critical Violations
41145879,DOUGLASTON MANOR,Queens,american,12,39.5,0.5222329678670913,1,0.8333333333333334,2020-02-15,2022-12-03,Frequent Critical Violations
50134722,THE RED PAVILION,Brooklyn,asian/asian fusion,6,39.0,0.0,0,0.8333333333333334,2024-03-21,2024-03-21,Frequent Critical Violations
50162075,NANSHAN HOTPOT/TEA PULSE,Queens,chinese,6,39.0,0.0,0,0.8333333333333334,2025-10-09,2025-10-09,Frequent Critical Violations
50108152,CITRICO,Queens,latin american,12,38.833333333333336,19.450792614526875,40,0.8333333333333334,2022-11-16,2025-10-20,High Score Volatility
50174959,THE C CAFE & WINE,Manhattan,french,6,38.0,0.0,0,0.8333333333333334,2025-10-20,2025-10-20,Frequent Critical Violations
