camis,restaurant_name,borough,cuisine_description,num_inspections,avg_score,score_std_dev,score_range,critical_rate,first_inspection,last_inspection,anomaly_type
50171049,KITCHEN 79,Queens,thai,6,38.0,0.0,0,0.8333333333333334,2025-07-23,2025-07-23,Frequent Critical Violations
50104266,THE CUBAN,Queens,latin american,6,38.0,0.0,0,0.8333333333333334,2025-03-05,2025-03-05,Frequent Critical Violations
41461860,LEX RESTAURANT,Manhattan,italian,12,37.5,18.46618531261939,38,0.8333333333333334,2023-04-25,2025-07-10,High Score Volatility
50172605,SANDWICH CITY,Staten Island,sandwiches,6,37.0,0.0,0,0.8333333333333334,2025-09-05,2025-09-05,Frequent Critical Violations
41183237,809 GRILL & BAR RESTAURANT,Manhattan,latin american,6,37.0,0.0,0,0.8333333333333334,2025-07-07,2025-07-07,Frequent Critical Violations
50055296,SAPPHIRE 39,Manhattan,american,6,36.333333333333336,18.07392228230128,35,0.8333333333333334,2023-01-28,2025-11-01,High Score Volatility
50161989,GIACOMBO PIZZERIA,Manhattan,pizza,6,35.0,0.0,0,0.8333333333333334,2025-09-23,2025-09-23,Frequent Critical Violations
50150378,UMI TEA,Queens,chinese,6,34.0,0.0,0,0.8333333333333334,2025-05-02,2025-05-02,Frequent Critical Violations
41420036,SPIN NEW YORK,Manhattan,american,6,34.0,18.5903200617956,36,0.8333333333333334,2023-03-09,2024-10-03,High Score Volatility
50144179,STARBUCKS,Queens,coffee/tea,6,33.166666666666664,27.264751358973854,53,0.8333333333333334,2024-01-24,2025-07-31,High Score Volatility
50163159,VFC KITCHEN CHINESE FOOD,Manhattan,chinese,6,33.0,17.041126723312633,33,0.8333333333333334,2025-03-03,2025-04-11,High Score Volatility
50125566,CASA MARGARITAS,Queens,latin american,12,33.0,18.53743141959974,36,0.8333333333333334,2023-07-27,2025-06-30,High Score Volatility
41693226,TOM'S RESTAURANT,Brooklyn,american,6,33.0,0.0,0,0.8333333333333334,2022-07-12,2022-07-12,Frequent Critical Violations
50118581,MASTER HUANG,Queens,chinese,12,32.25,6.703120033373875,17,0.8333333333333334,2023-07-12,2025-01-14,Frequent Critical Violations
50109964,THE BLEND FACTORY,Brooklyn,"juice, smoothies, fruit salads",18,32.111111111111114,8.96981138819927,21,0.8333333333333334,2023-05-23,2025-01-15,Frequent Critical Violations
50169878,WAN DA,Brooklyn,chinese,6,32.0,0.0,0,0.8333333333333334,2025-08-14,2025-08-14,Frequent Critical Violations
50143817,KONBAN NYC,Manhattan,japanese,6,32.0,0.0,0,0.8333333333333334,2025-04-01,2025-04-01,Frequent Critical Violations
40950399,POLLOS A LA BRASA MARIO,Queens,latin american,12,30.916666666666668,12.738333937966594,29,0.8333333333333334,2023-01-04,2025-10-17,High Score Volatility
50118808,THE NAKED PIG,Manhattan,american,6,30.833333333333332,12.655697004379753,31,0.8333333333333334,2023-07-07,2025-09-10,High Score Volatility
41316656,I SODI,Manhattan,italian,6,30.0,0.0,0,0.8333333333333334,2023-05-05,2023-05-05,Frequent Critical Violations
40845101,AZALEA,Manhattan,italian,12,29.5,11.965860528261986,27,0.8333333333333334,2022-03-09,2024-10-28,High Score Volatility
50168690,DUNKIN',Brooklyn,coffee/tea,6,29.166666666666668,11.839200423452029,29,0.8333333333333334,2025-07-30,2025-09-05,High Score Volatility
50143698,MING WEI XUAN,Queens,chinese,12,28.583333333333332,3.117642854737688,7,0.8333333333333334,2024-03-27,2025-08-19,Frequent Critical Violations
41195033,SARKU JAPAN,Queens,japanese,12,28.0,8.157539736063475,22,0.8333333333333334,2022-11-03,2024-12-26,Frequent Critical Violations
50144656,TEX*S CHICKEN & BURGERS,Queens,american,6,27.833333333333332,10.206207261596575,25,0.8333333333333334,2024-04-30,2024-12-12,High Score Volatility
50138795,CAULDRON CHICKEN,Manhattan,chicken,6,27.833333333333332,10.206207261596575,25,0.8333333333333334,2024-03-06,2024-04-23,High Score Volatility
50004269,PERGOLA 36,Manhattan,mediterranean,12,27.833333333333332,12.164279549965013,29,0.8333333333333334,2022-01-24,2024-10-16,High Score Volatility
41071232,CAPRI SOCIAL CLUB,Brooklyn,american,6,27.5,11.022703842524301,27,0.8333333333333334,2022-11-28,2024-09-13,High Score Volatility
41086673,AMORINA,Brooklyn,italian,6,27.5,11.022703842524301,27,0.8333333333333334,2022-11-18,2023-09-22,High Score Volatility
50131410,BLAZE BAR AND GRILL,Staten Island,caribbean,6,27.333333333333332,11.877148928369412,23,0.8333333333333334,2023-08-10,2023-09-21,High Score Volatility
50090939,OLMSTED,Brooklyn,american,6,27.0,15.336231610144651,28,0.8333333333333334,2023-03-30,2024-03-08,High Score Volatility
50104578,KUUN,Brooklyn,korean,6,27.0,9.797958971132712,24,0.8333333333333334,2024-02-07,2024-11-14,Frequent Critical Violations
50002529,LE GRAND COMPTOIR,Queens,salads,6,26.833333333333332,21.04677330772265,41,0.8333333333333334,2024-02-07,2025-05-28,High Score Volatility
50078656,BARNEA BISTRO,Manhattan,jewish/kosher,12,26.666666666666668,9.078779787187397,24,0.8333333333333334,2022-06-13,2024-12-04,Frequent Critical Violations
50112434,BK SOHO CATERING,Brooklyn,other,6,26.666666666666668,8.164965809277259,20,0.8333333333333334,2021-08-12,2023-05-30,Frequent Critical Violations
50108497,DHAMAKA,Manhattan,indian,18,26.5,13.647882835163589,36,0.8333333333333334,2022-10-13,2025-04-15,High Score Volatility
50122974,SENSHI RAMEN,Manhattan,japanese,18,26.333333333333332,9.988228365548764,26,0.8333333333333334,2023-04-26,2025-05-06,Frequent Critical Violations
50164499,TAIWANESE YUMMY,Manhattan,chinese,6,26.166666666666668,9.389710680668848,23,0.8333333333333334,2025-03-05,2025-04-01,Frequent Critical Violations
50160082,GIGI'S BAKERY 86,Brooklyn,bakery products/desserts,6,26.166666666666668,11.839200423452029,29,0.8333333333333334,2025-04-22,2025-08-15,High Score Volatility
50168566,SAMSAEN RESTAURANT,Manhattan,other,6,26.0,0.0,0,0.8333333333333334,2025-08-28,2025-08-28,Frequent Critical Violations
41198981,ATHEN'S BAR & GRILL,Queens,mexican,12,25.916666666666668,16.008283840410613,35,0.8333333333333334,2022-06-02,2025-05-28,High Score Volatility
50131738,XING FU TANG (EDGE building),Manhattan,coffee/tea,12,25.833333333333332,6.3365223231292385,17,0.8333333333333334,2023-11-01,2025-08-01,Frequent Critical Violations
50130835,OUTER HEAVEN,Manhattan,bottled beverages,6,25.333333333333332,10.327955589886445,20,0.8333333333333334,2023-09-26,2023-10-17,High Score Volatility
50092852,COUNTRY LIFE JERK JAMAICAN & AMERICAN DISHES,Queens,caribbean,6,25.333333333333332,10.327955589886445,20,0.8333333333333334,2022-07-21,2022-11-29,High Score Volatility
50159093,EQUIS PICA POLLO RESTAURANT,Bronx,spanish,6,25.333333333333332,10.327955589886445,20,0.8333333333333334,2024-10-21,2024-12-03,High Score Volatility
41231878,IL BRIGANTE,Manhattan,italian,6,25.166666666666668,16.351350606805134,33,0.8333333333333334,2022-09-15,2025-07-16,High Score Volatility
50130852,ANNIE'S SOCIAL,Queens,coffee/tea,6,25.166666666666668,19.75263695476294,41,0.8333333333333334,2023-09-05,2025-01-27,High Score Volatility
50126226,SAMARKAND CITY,Brooklyn,eastern european,12,24.75,20.2624821238214,41,0.8333333333333334,2022-09-01,2025-04-17,High Score Volatility
50001312,MEW,Manhattan,japanese,12,24.666666666666668,12.100588515615362,28,0.8333333333333334,2023-05-31,2025-04-14,High Score Volatility
50166360,POULETTE,Brooklyn,chicken,6,24.666666666666668,11.36075114887509,22,0.8333333333333334,2025-04-10,2025-07-28,High Score Volatility
50073182,MOJITOS,Queens,latin american,12,24.583333333333332,6.960385743403141,19,0.8333333333333334,2023-01-20,2025-10-18,Frequent Critical Violations
50131916,Zheng Gongfu Wanwan Cai #4,Queens,chinese,6,24.333333333333332,11.877148928369412,23,0.8333333333333334,2024-03-14,2024-09-25,High Score Volatility
50145720,Oriental Restaurant,Manhattan,chinese,6,24.333333333333332,7.229568912920511,14,0.8333333333333334,2025-02-27,2025-05-20,Frequent Critical Violations
50163615,CLASSIC BROOKLYN DELI & CAFE,Brooklyn,sandwiches/salads/mixed buffet,6,24.0,9.2951600308978,18,0.8333333333333334,2025-02-05,2025-04-15,Frequent Critical Violations
50061440,ARCADIA,Queens,american,6,24.0,10.844353369380768,21,0.8333333333333334,2022-11-03,2024-09-28,High Score Volatility
50150994,PARIS BAGUETTE,Brooklyn,bakery products/desserts,6,23.666666666666668,8.262364471909157,16,0.8333333333333334,2024-06-20,2024-07-25,Frequent Critical Violations
50054116,ALLORA,Manhattan,italian,12,23.416666666666668,10.457344816255251,27,0.8333333333333334,2022-07-28,2024-11-29,High Score Volatility
41682198,THE MARK RESTAURANT,Manhattan,american,6,23.166666666666668,13.717385562368168,28,0.8333333333333334,2022-12-20,2025-01-24,High Score Volatility
50103813,TRADISYON NYC,Manhattan,filipino,6,23.0,6.196773353931867,12,0.8333333333333334,2024-05-28,2025-01-29,Frequent Critical Violations
50088405,ORGANIC LOVE,Brooklyn,vegetarian,12,23.0,11.119188982851385,26,0.8333333333333334,2023-01-11,2025-11-05,High Score Volatility
50154926,COFFEE CHECK,Brooklyn,coffee/tea,6,22.666666666666668,13.822686666009133,30,0.8333333333333334,2024-07-31,2025-09-08,High Score Volatility
50077419,CHINA BAR,Queens,bottled beverages,6,22.666666666666668,5.163977794943223,10,0.8333333333333334,2023-03-08,2025-02-07,Frequent Critical Violations
50165618,JUICES FOR LIFE,Bronx,"juice, smoothies, fruit salads",6,22.666666666666668,8.262364471909155,16,0.8333333333333334,2025-03-25,2025-06-02,Frequent Critical Violations
50125248,THREE DECKER DINER,Brooklyn,american,12,22.583333333333332,9.090037837038297,25,0.8333333333333334,2022-08-08,2025-03-19,Frequent Critical Violations
50161180,BAGEL CAFE,Queens,bagels/pretzels,6,22.333333333333332,11.877148928369412,23,0.8333333333333334,2025-05-05,2025-06-20,High Score Volatility
50128766,JEONG YOOK,Queens,korean,6,22.333333333333332,7.229568912920511,14,0.8333333333333334,2023-06-15,2024-02-28,Frequent Critical Violations
50130656,TREASURE CLUB,Manhattan,american,6,22.0,7.745966692414834,15,0.8333333333333334,2023-08-23,2024-10-09,Frequent Critical Violations
50009155,SECRETS,Queens,american,12,21.75,13.857226536097594,36,0.8333333333333334,2016-12-04,2019-08-10,High Score Volatility
50103933,CUTE CAT CAFE,Queens,coffee/tea,12,21.5,6.667424199385056,18,0.8333333333333334,2022-08-01,2025-07-14,Frequent Critical Violations
41701557,STUDIO 9C,Manhattan,american,6,21.5,11.827933040053956,26,0.8333333333333334,2022-06-14,2024-06-24,High Score Volatility
50036313,NYC HANDCRAFTED,Manhattan,american,6,21.333333333333332,8.778762251403478,17,0.8333333333333334,2022-10-26,2024-06-27,Frequent Critical Violations
50078096,PARADISE SWEETS AND BAKERY,Brooklyn,middle eastern,6,21.333333333333332,8.778762251403478,17,0.8333333333333334,2022-10-26,2025-08-18,Frequent Critical Violations
50116616,MARIAN'S,Manhattan,other,6,21.166666666666668,6.940220937885671,17,0.8333333333333334,2022-05-04,2023-11-29,Frequent Critical Violations
50154042,WINGSTOP,Manhattan,chicken,6,21.0,6.196773353931867,12,0.8333333333333334,2025-02-19,2025-11-03,Frequent Critical Violations
50127055,FANSWAY TERIYAKI KITCHEN,Brooklyn,japanese,12,20.583333333333332,6.30235646164964,14,0.8333333333333334,2023-05-01,2025-08-20,Frequent Critical Violations
50094640,MONTESACRO,Brooklyn,italian,6,20.333333333333332,10.327955589886445,20,0.8333333333333334,2022-04-26,2025-02-18,High Score Volatility
50091243,CLAUDIO'S PIZZA & PASTA,Manhattan,pizza,12,20.25,6.180982563844154,15,0.8333333333333334,2022-04-18,2024-12-18,Frequent Critical Violations
50047483,LOVE & DOUGH,Brooklyn,italian,6,20.166666666666668,10.628577828979127,22,0.8333333333333334,2023-10-02,2025-07-10,High Score Volatility
50077783,FOOD JUNCTION,Queens,pizza,12,20.166666666666668,4.8398597525385405,11,0.8333333333333334,2022-03-23,2025-02-10,Frequent Critical Violations
50145461,PAN PAN VINO VINO,Brooklyn,bakery products/desserts,6,20.0,6.196773353931867,12,0.8333333333333334,2024-05-01,2025-03-13,Frequent Critical Violations
50115816,TMB GRILLED CHICKEN,Queens,korean,6,20.0,7.745966692414834,15,0.8333333333333334,2023-07-19,2023-09-27,Frequent Critical Violations
50124128,AMORE PIZZA CAFFE,Manhattan,pizza,6,19.666666666666668,5.163977794943223,10,0.8333333333333334,2023-06-01,2024-10-29,Frequent Critical Violations
41372275,WILFIE & NELL,Manhattan,irish,6,19.666666666666668,5.163977794943222,10,0.8333333333333334,2022-10-19,2024-07-25,Frequent Critical Violations
50057641,NORMA,Manhattan,italian,6,19.5,11.726039399558575,25,0.8333333333333334,2022-08-17,2024-05-08,High Score Volatility
50123169,O'SFIZIO,Staten Island,italian,6,19.333333333333332,4.131182235954578,8,0.8333333333333334,2023-06-15,2025-10-07,Frequent Critical Violations
50000161,CHARLIE BIRD,Manhattan,american,6,19.333333333333332,7.229568912920512,14,0.8333333333333334,2023-04-07,2024-03-06,Frequent Critical Violations
50065428,KINGS KTV KARAOKE,Brooklyn,korean,6,19.333333333333332,5.680375574437544,11,0.8333333333333334,2022-11-13,2024-06-23,Frequent Critical Violations
50037823,BAI DAR CAFE,Brooklyn,mediterranean,6,19.166666666666668,11.889771514485325,23,0.8333333333333334,2022-10-13,2024-09-04,High Score Volatility
50008323,VIA CAROTA,Manhattan,italian,6,19.166666666666668,9.042492281814049,18,0.8333333333333334,2023-05-03,2025-10-27,Frequent Critical Violations
50146116,EMPEROR DUMPLING,Manhattan,asian/asian fusion,6,19.0,4.6475800154489,9,0.8333333333333334,2024-05-21,2025-01-14,Frequent Critical Violations
50067248,MUSIC BOX KARAOKE,Queens,korean,6,19.0,4.6475800154489,9,0.8333333333333334,2024-01-24,2025-11-07,Frequent Critical Violations
50059960,CLAY,Manhattan,american,6,19.0,7.745966692414834,15,0.8333333333333334,2023-10-11,2024-11-19,Frequent Critical Violations
50149356,TENTEN,Manhattan,southeast asian,6,19.0,6.572670690061994,12,0.8333333333333334,2024-04-23,2025-08-20,Frequent Critical Violations
50097645,HAVANA TACOS,Manhattan,tex-mex,6,18.666666666666668,5.163977794943222,10,0.8333333333333334,2021-12-09,2023-12-06,Frequent Critical Violations
41676577,THE CUTTING ROOM,Manhattan,american,6,18.666666666666668,6.713171133426189,13,0.8333333333333334,2022-12-07,2023-01-10,Frequent Critical Violations
50134973,PANADERIA TULARCITO,Bronx,bakery products/desserts,6,18.666666666666668,5.163977794943222,10,0.8333333333333334,2024-02-09,2025-03-11,Frequent Critical Violations
50117133,AGATA & VALENTINA,Manhattan,sandwiches/salads/mixed buffet,12,18.583333333333332,6.934214687571575,16,0.8333333333333334,2022-06-14,2025-02-20,Frequent Critical Violations
40401173,BIG BAR,Manhattan,american,6,18.333333333333332,9.83192080250175,22,0.8333333333333334,2023-04-11,2025-09-02,Frequent Critical Violations
50159253,La Churreria Don Julio,Bronx,spanish,6,18.333333333333332,8.778762251403478,17,0.8333333333333334,2025-04-01,2025-06-09,Frequent Critical Violations
50116471,THE DAWSON,Manhattan,american,12,18.25,8.313461154274815,22,0.8333333333333334,2022-04-26,2025-04-15,Frequent Critical Violations
50110947,TWENTY ONE GRAINS,Manhattan,salads,6,18.166666666666668,7.521081482517436,15,0.8333333333333334,2023-03-21,2024-11-25,Frequent Critical Violations
41676490,AOYU SUSHI,Bronx,japanese,6,18.0,4.6475800154489,9,0.8333333333333334,2024-02-05,2025-05-30,Frequent Critical Violations
50032842,RETRO FITNESS,Manhattan,"juice, smoothies, fruit salads",6,18.0,6.196773353931867,12,0.8333333333333334,2023-06-02,2025-09-25,Frequent Critical Violations
41491144,ARTHUR & SONS,Manhattan,italian,6,18.0,6.196773353931867,12,0.8333333333333334,2022-12-29,2025-07-17,Frequent Critical Violations
50124382,VATAN,Manhattan,indian,6,17.666666666666668,3.614784456460256,7,0.8333333333333334,2023-06-14,2025-03-06,Frequent Critical Violations
50099367,BRIGHT SIDE,Brooklyn,coffee/tea,12,17.666666666666668,8.689945426477172,22,0.8333333333333334,2022-01-06,2024-12-06,Frequent Critical Violations
50145816,GLOBAL RELAY BISTRO,Manhattan,american,6,17.5,4.9295030175464944,9,0.8333333333333334,2024-08-13,2025-11-07,Frequent Critical Violations
50147929,SUSHIRO,Manhattan,japanese,6,17.5,4.9295030175464944,9,0.8333333333333334,2024-05-29,2025-09-03,Frequent Critical Violations
50043873,YAYA TEA,Brooklyn,coffee/tea,6,17.333333333333332,8.801515021101007,18,0.8333333333333334,2022-06-21,2024-04-11,Frequent Critical Violations
50138977,SUBWAY #62918,Brooklyn,sandwiches/salads/mixed buffet,6,17.333333333333332,8.778762251403478,20,0.8333333333333334,2023-07-26,2024-10-30,Frequent Critical Violations
50135605,MARUMI,Manhattan,seafood,6,17.333333333333332,4.131182235954578,8,0.8333333333333334,2023-07-05,2024-03-14,Frequent Critical Violations
50084134,GIARDINO 54,Manhattan,italian,6,17.333333333333332,9.136009340333812,21,0.8333333333333334,2022-07-27,2024-12-04,Frequent Critical Violations
50091854,DUNKIN,Queens,donuts,12,17.333333333333332,4.886592665527574,10,0.8333333333333334,2023-05-16,2025-09-17,Frequent Critical Violations
50130853,CARVEL,Staten Island,frozen desserts,6,17.166666666666668,11.889771514485325,23,0.8333333333333334,2023-01-04,2025-09-09,High Score Volatility
50111932,FRESH KITCHEN 725,Manhattan,american,6,17.0,5.477225575051661,10,0.8333333333333334,2023-07-06,2024-11-25,Frequent Critical Violations
50124631,THE PIZZA INN,Brooklyn,pizza,6,17.0,3.9496835316262997,10,0.8333333333333334,2023-11-15,2024-11-14,Frequent Critical Violations
50041760,OC DESSERT,Brooklyn,asian/asian fusion,18,17.0,10.857363995978787,25,0.8333333333333334,2022-03-01,2025-02-05,High Score Volatility
50074510,TACO BELL,Brooklyn,tex-mex,6,17.0,13.281566172707194,27,0.8333333333333334,2022-11-02,2025-03-27,High Score Volatility
50122701,SHMONE,Manhattan,mediterranean,6,16.666666666666668,5.163977794943222,10,0.8333333333333334,2023-06-28,2025-01-15,Frequent Critical Violations
50118012,BLUE RIBBON SUSHI BAR & GRILL,Manhattan,japanese,6,16.5,8.288546314040842,17,0.8333333333333334,2023-07-05,2025-02-05,Frequent Critical Violations
50115373,TROPICAL RESTAURANT #3,Queens,latin american,6,16.5,4.929503017546495,9,0.8333333333333334,2024-04-03,2025-05-15,Frequent Critical Violations
50035433,BAR HUGO / AZUL,Manhattan,american,6,16.0,6.572670690061994,12,0.8333333333333334,2022-07-07,2024-10-24,Frequent Critical Violations
50121191,FAY DA BAKERY,Queens,bakery products/desserts,6,15.666666666666666,9.136009340333812,17,0.8333333333333334,2023-05-26,2024-11-14,Frequent Critical Violations
41704636,SUNNY JOHN PIZZA,Brooklyn,italian,6,15.666666666666666,5.08592829940284,12,0.8333333333333334,2022-06-01,2024-06-13,Frequent Critical Violations
50047736,TALON BAR,Brooklyn,american,6,15.666666666666666,3.265986323710904,8,0.8333333333333334,2022-12-10,2025-06-13,Frequent Critical Violations
50077010,NEW NO.1 CHINESE RESTAURANT,Bronx,chinese,6,15.5,9.311283477587823,17,0.8333333333333334,2022-08-08,2024-10-28,Frequent Critical Violations
50138317,CAFE BUUNNI,Manhattan,coffee/tea,6,15.333333333333334,2.5819888974716116,5,0.8333333333333334,2023-11-27,2025-02-11,Frequent Critical Violations
50125008,PLAYA BOWLS,Manhattan,"juice, smoothies, fruit salads",6,15.166666666666666,4.262237284181474,9,0.8333333333333334,2023-06-16,2025-02-14,Frequent Critical Violations
41570383,KUNG FU TEA,Queens,coffee/tea,12,14.916666666666666,4.737823307909414,15,0.8333333333333334,2023-03-04,2025-10-27,Frequent Critical Violations
50130812,RX30,Manhattan,"juice, smoothies, fruit salads",6,14.833333333333334,6.210206652492868,15,0.8333333333333334,2023-06-30,2025-08-11,Frequent Critical Violations
41693599,ABOVE BALLROOM,Staten Island,american,6,14.666666666666666,3.7237973450050514,8,0.8333333333333334,2016-06-03,2018-10-05,Frequent Critical Violations
50042767,DHAKA SWEETS & RESTAURANT,Queens,bangladeshi,6,14.666666666666666,12.940891262454324,26,0.8333333333333334,2022-09-27,2024-10-22,High Score Volatility
50075683,PRIMO'S BAR,Manhattan,italian,6,14.666666666666666,4.131182235954578,8,0.8333333333333334,2022-06-22,2024-11-21,Frequent Critical Violations
50067070,CARVEL,Queens,frozen desserts,6,14.666666666666666,5.573747990954262,14,0.8333333333333334,2023-02-28,2024-12-19,Frequent Critical Violations
41595904,OSLO COFFEE ROASTERS,Manhattan,coffee/tea,6,14.666666666666666,7.0898989179442236,18,0.8333333333333334,2023-11-28,2025-09-30,Frequent Critical Violations
50155289,DUNKIN DONUTS,Manhattan,donuts,6,14.5,8.28854631404084,17,0.8333333333333334,2024-07-18,2025-02-13,Frequent Critical Violations
50139386,DAVE'S HOT CHICKEN,Brooklyn,chicken,6,14.5,8.288546314040842,17,0.8333333333333334,2023-08-08,2025-01-09,Frequent Critical Violations
40385157,PANGEA,Manhattan,mediterranean,6,14.5,4.929503017546495,9,0.8333333333333334,2022-02-18,2023-12-20,Frequent Critical Violations
50134508,SWEET & SOUR,Bronx,pancakes/waffles,6,14.333333333333334,4.676180777800049,12,0.8333333333333334,2023-11-14,2025-07-22,Frequent Critical Violations
41327489,EUROSTARS HOTEL,Manhattan,american,6,14.333333333333334,2.065591117977289,4,0.8333333333333334,2022-11-15,2025-03-06,Frequent Critical Violations
50034883,VINCENT AND ANDREA PIZZERIA,Queens,pizza,18,14.277777777777779,11.846099162149418,26,0.8333333333333334,2022-08-15,2024-10-22,High Score Volatility
41073631,THE QUAYS IRISH PUB,Queens,irish,6,14.0,2.449489742783178,6,0.8333333333333334,2022-03-25,2024-09-29,Frequent Critical Violations
50128598,VIVI BUBBLE TEA,Brooklyn,coffee/tea,6,13.333333333333334,6.377042156569663,14,0.8333333333333334,2022-10-18,2024-12-12,Frequent Critical Violations
50102435,DIM SUM CHELSEA,Manhattan,chinese,12,13.25,8.593073320466264,21,0.8333333333333334,2022-09-22,2024-08-28,Frequent Critical Violations
41271899,MACRI PARK,Brooklyn,american,6,13.0,3.22490309931942,7,0.8333333333333334,2022-05-13,2025-02-06,Frequent Critical Violations
50077893,CROWN CHICKEN & DELI,Brooklyn,chicken,6,13.0,0.0,0,0.8333333333333334,2022-12-05,2025-04-07,Frequent Critical Violations
50118001,SALMON SUSHI,Staten Island,other,6,12.666666666666666,3.141125063837266,8,0.8333333333333334,2023-04-24,2025-02-03,Frequent Critical Violations
50106618,MALEEN BANQUET HALL,Queens,indian,6,12.5,2.7386127875258306,5,0.8333333333333334,2022-11-04,2025-02-14,Frequent Critical Violations
50105244,OOI SUSHI & LOUNGE,Queens,japanese,6,12.333333333333334,0.5163977794943222,1,0.8333333333333334,2023-02-16,2025-08-28,Frequent Critical Violations
50131080,COFFEE LAND,Brooklyn,coffee/tea,6,12.333333333333334,5.316640543300503,12,0.8333333333333334,2023-07-14,2025-09-25,Frequent Critical Violations
50107236,VILLAGE CAFE & GRILL,Manhattan,american,6,12.333333333333334,0.5163977794943226,1,0.8333333333333334,2022-10-25,2025-03-20,Frequent Critical Violations
50135303,BIRCH COFFEE,Manhattan,coffee/tea,6,12.333333333333334,4.501851470969101,10,0.8333333333333334,2023-05-12,2025-01-28,Frequent Critical Violations
50001012,SUBWAY,Manhattan,sandwiches,6,12.333333333333334,0.5163977794943226,1,0.8333333333333334,2022-08-03,2025-01-06,Frequent Critical Violations
41463780,CHAN'S VILLAGE,Bronx,chinese,6,12.333333333333334,1.0327955589886448,2,0.8333333333333334,2022-05-16,2025-01-07,Frequent Critical Violations
50090708,POPEYES,Manhattan,chicken,6,12.333333333333334,1.0327955589886448,2,0.8333333333333334,2022-08-03,2025-05-29,Frequent Critical Violations
41305781,ST JOHN'S UNIVERSITY MARILLAC HALL,Queens,american,6,12.333333333333334,0.5163977794943222,1,0.8333333333333334,2022-02-22,2024-10-18,Frequent Critical Violations
41573716,ANTON'S,Manhattan,american,6,12.166666666666666,3.5449494589721118,9,0.8333333333333334,2021-08-27,2023-12-07,Frequent Critical Violations
40601254,ALADDIN,Queens,bangladeshi,6,12.0,1.5491933384829666,3,0.8333333333333334,2023-01-19,2025-11-15,Frequent Critical Violations
41056164,CACIO & PEPE,Manhattan,italian,6,12.0,1.5491933384829668,3,0.8333333333333334,2022-04-19,2024-12-10,Frequent Critical Violations
50122278,BROOKLYN ROASTING COMPANY,Manhattan,coffee/tea,6,12.0,3.4641016151377544,8,0.8333333333333334,2022-05-13,2024-04-16,Frequent Critical Violations
50103876,FONTANA PIZZERIA,Queens,pizza,6,12.0,1.5491933384829666,3,0.8333333333333334,2021-09-27,2024-07-09,Frequent Critical Violations
41246322,LA BELLA MARIELLA,Queens,pizza,6,11.833333333333334,1.9407902170679512,5,0.8333333333333334,2022-02-17,2024-07-15,Frequent Critical Violations
