cuisine,num_restaurants,total_inspections,avg_score,critical_violation_rate,grade_a_rate,grade_b_rate,grade_c_rate,score_std_dev
bangladeshi,76,1599,43.56973108192621,0.6303939962476548,0.10881801125703565,0.06629143214509069,0.12507817385866166,28.501783697826262
pakistani,36,543,36.569060773480665,0.6095764272559853,0.14548802946593,0.09760589318600368,0.07366482504604052,27.078237071806658
african,92,1316,35.65729483282675,0.60790273556231,0.15881458966565348,0.0797872340425532,0.10182370820668693,25.656408266707732
filipino,37,594,34.43097643097643,0.5858585858585859,0.11952861952861953,0.11616161616161616,0.1127946127946128,21.44626093244649
indian,315,4360,32.434633027522935,0.5990825688073395,0.17912844036697248,0.07477064220183487,0.08486238532110092,22.207861652097804
soul food,66,737,32.08819538670285,0.5549525101763908,0.26051560379918587,0.050203527815468114,0.050203527815468114,28.81960542161229
creole,20,433,32.030023094688225,0.6212471131639723,0.13163972286374134,0.11547344110854503,0.09468822170900693,19.489111970947576
chinese/cuban,20,244,31.077868852459016,0.610655737704918,0.25,0.14344262295081966,0.04918032786885246,22.31420965755153
eastern european,112,1376,29.809593023255815,0.5792151162790697,0.24200581395348839,0.06395348837209303,0.055232558139534885,21.41095918826437
caribbean,742,10464,29.638188073394495,0.5557148318042814,0.2559250764525994,0.07377675840978594,0.07071865443425077,21.260894413840777
chinese,2172,27867,29.509096781138982,0.5897297879211971,0.2497936627552302,0.08336024688699896,0.06258298345713569,20.17767597530784
middle eastern,237,2576,29.022127329192546,0.5493012422360248,0.2845496894409938,0.056677018633540376,0.045419254658385096,22.583899572480775
asian/asian fusion,468,5359,28.711886545997388,0.5948871058033215,0.22746781115879827,0.07743982086210113,0.056540399328232877,19.724129264862427
chinese/japanese,40,610,28.59016393442623,0.6032786885245902,0.21147540983606558,0.08852459016393442,0.05901639344262295,15.86134197042615
korean,416,4340,27.918663594470047,0.5907834101382489,0.27903225806451615,0.07511520737327189,0.06129032258064516,18.74289779140359
latin american,974,12863,27.895358780999768,0.5791028531446786,0.27163181217445387,0.08792661121044858,0.06258260125942626,18.80215423718485
thai,338,4246,27.842204427696657,0.586905322656618,0.22326895902025437,0.08666980687706076,0.06382477626000942,18.262916122363233
turkish,66,791,27.8204804045512,0.5600505689001264,0.2895069532237674,0.04424778761061947,0.05815423514538559,18.543909854189646
russian,45,499,27.739478957915832,0.5571142284569138,0.3066132264529058,0.07014028056112225,0.052104208416833664,21.829667934661966
fusion,83,721,27.550624133148403,0.5603328710124826,0.27184466019417475,0.08321775312066575,0.09015256588072122,18.340165477683286
spanish,540,6461,27.136666150750656,0.5828819068255688,0.2731775266986535,0.08976938554403344,0.04798018882525925,18.953888659675034
jewish/kosher,329,3894,26.992039034411917,0.5639445300462249,0.29866461222393426,0.05957883923985619,0.062146892655367235,19.297944808383082
southeast asian,101,1286,26.981337480559876,0.5940902021772939,0.26283048211508553,0.08942457231726283,0.07231726283048212,17.797248773074102
peruvian,92,1125,26.886222222222223,0.5857777777777777,0.24977777777777777,0.10044444444444445,0.057777777777777775,18.999424894003663
ethiopian,21,166,26.43975903614458,0.5180722891566265,0.3614457831325301,0.0,0.024096385542168676,20.075750122271586
mediterranean,312,3189,25.886798369394796,0.5656945751019128,0.34242709313264347,0.05424898087174663,0.03323925995609909,20.524735927274786
japanese,1004,9842,25.736029262345053,0.5769152611257874,0.3081690713269661,0.07528957528957529,0.044198333672017885,18.89715184177988
vegetarian,59,586,25.699658703071673,0.5358361774744027,0.38054607508532423,0.04778156996587031,0.017064846416382253,24.40180531123507
mexican,1052,11471,25.526458024583732,0.56124139133467,0.31889111672914305,0.07811001656350798,0.05579286897393427,17.950507663284053
vegan,69,681,25.255506607929515,0.5594713656387665,0.34948604992657856,0.05286343612334802,0.09397944199706314,16.412223827263823
continental,47,441,24.99546485260771,0.6099773242630385,0.3786848072562358,0.06575963718820861,0.07256235827664399,18.81138381948217
seafood,246,2376,24.91372053872054,0.5555555555555556,0.3324915824915825,0.06734006734006734,0.02441077441077441,17.69797267855023
bakery products/desserts,885,10734,24.65632569405627,0.5588783305384759,0.3647288988261599,0.0762064468045463,0.046487795789081424,17.915240841796734
chicken,679,7125,24.55859649122807,0.535859649122807,0.3649122807017544,0.06778947368421052,0.041403508771929824,19.148921337046396
bagels/pretzels,215,2756,24.439767779390422,0.5707547169811321,0.37445573294629897,0.036284470246734396,0.04753265602322206,17.90042027157092
"juice, smoothies, fruit salads",495,4819,24.1155841460884,0.5488690599709484,0.38036937123884623,0.04938783980078854,0.04233243411496161,19.317197892525122
pizza,1554,16499,24.03769925450027,0.5592460149099946,0.3525062124977271,0.07436814352384993,0.05194254197224074,17.065970119076354
other,594,2752,23.981831395348838,0.5192587209302325,0.4018895348837209,0.02943313953488372,0.007994186046511628,22.34805385920641
greek,132,1458,23.892318244170095,0.5665294924554184,0.32098765432098764,0.08984910836762688,0.07613168724279835,15.04972526614242
australian,27,352,23.678977272727273,0.5738636363636364,0.35795454545454547,0.0625,0.09090909090909091,15.184968241307274
french,290,2811,23.442547136250443,0.5667022411953042,0.38029171113482746,0.05834222696549271,0.05300604766986838,16.324898253158583
sandwiches/salads/mixed buffet,152,1428,23.430672268907564,0.5273109243697479,0.4208683473389356,0.036414565826330535,0.04481792717086835,20.940368777488775
italian,985,9282,23.223874165050635,0.5671191553544495,0.38396897220426635,0.05375996552467141,0.037060978237448826,16.61797113703237
pancakes/waffles,40,427,22.953161592505854,0.5409836065573771,0.4098360655737705,0.05620608899297424,0.01873536299765808,19.202226447582824
brazilian,37,345,22.6,0.518840579710145,0.3739130434782609,0.043478260869565216,0.014492753623188406,15.339074590806499
american,4933,43718,22.399560821629535,0.5484926117388719,0.42035317260624916,0.057779404364335055,0.03595772908184272,16.847830891810254
irish,181,1885,22.223342175066314,0.553315649867374,0.4026525198938992,0.07320954907161804,0.021220159151193633,17.5525443039338
hotdogs/pretzels,27,203,22.157635467980295,0.5566502463054187,0.4088669950738916,0.11330049261083744,0.019704433497536946,16.93302995013595
steakhouse,102,943,22.07529162248144,0.5556733828207847,0.4178154825026511,0.05938494167550371,0.032873806998939555,14.593052119564812
barbecue,53,530,21.922641509433962,0.5452830188679245,0.3905660377358491,0.0830188679245283,0.020754716981132074,17.085674711401698
new american,126,928,21.848060344827587,0.5980603448275862,0.40301724137931033,0.04956896551724138,0.016163793103448277,16.22952868729319
coffee/tea,2108,18915,21.793232883954534,0.5380385937086968,0.4572561459159397,0.04351044144858578,0.03494581020354216,18.21443060828154
tapas,47,341,21.2316715542522,0.5659824046920822,0.39589442815249265,0.06744868035190615,0.05278592375366569,12.290443196337325
sandwiches,445,4911,21.20443901445734,0.5355324781103645,0.42740785990633273,0.07208307880268784,0.03257992262268377,15.679781520137434
frozen desserts,357,2962,20.73497636731938,0.5168804861580013,0.43990546927751517,0.04456448345712356,0.04051316677920324,14.677128032559457
german,30,249,20.522088353413654,0.5180722891566265,0.42971887550200805,0.04819277108433735,0.024096385542168676,12.651043644641092
hawaiian,44,378,20.373015873015873,0.5079365079365079,0.41798941798941797,0.06084656084656084,0.037037037037037035,14.348855975423996
soups/salads/sandwiches,42,309,20.0,0.4919093851132686,0.48220064724919093,0.038834951456310676,0.032362459546925564,13.41398765971793
hotdogs,32,191,19.43455497382199,0.5130890052356021,0.4712041884816754,0.06282722513089005,0.03664921465968586,14.379248925772526
tex-mex,317,2868,19.42050209205021,0.48779637377963736,0.5209205020920502,0.054741980474198045,0.015341701534170154,16.216090422365152
bottled beverages,137,861,17.65156794425087,0.5423925667828107,0.521486643437863,0.0313588850174216,0.025551684088269456,12.188131397277305
salads,113,918,16.820261437908496,0.4923747276688453,0.5882352941176471,0.02832244008714597,0.004357298474945534,12.30967839812529
hamburgers,463,4033,15.909248698239525,0.47309695016117037,0.5973220927349367,0.03396974956607984,0.018596578229605754,11.465082265948595
donuts,540,4926,14.60008120178644,0.5004060089321966,0.64535119772635,0.02253349573690621,0.008729192042224929,11.283698856841319
