violation_category,frequency,restaurants_affected,is_critical_rate
"non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly",37103,20551,0.0
"establishment is not free of harborage or conditions conducive to rodents, insects or other pests.",24925,13987,0.0
"food contact surface not properly washed, rinsed and sanitized after each use and following any acti",18628,12511,1.0
cold tcs food item held above 41 °f; smoked or processed fish held above 38 °f; intact raw eggs held,16875,11361,1.0
anti-siphonage or back-flow prevention device not provided where required; equipment or floor not pr,16668,12189,0.0
evidence of mice or live mice in establishment's food or non-food areas.,14017,8572,1.0
hot tcs food item not held at or above 140 °f.,14001,9173,1.0
"food, supplies, or equipment not protected from potential source of contamination during storage, pr",13164,10034,1.0
filth flies or food/refuse/sewage associated with (frsa) flies or other nuisance pests in establishm,8616,6621,1.0
food protection certificate (fpc) not held by manager or supervisor of food operations.,7302,5159,1.0
"raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in a",6204,5223,1.0
"dishwashing and ware washing: cleaning and sanitizing of tableware, including dishes, utensils, and ",5420,4741,0.0
live roaches in facility's food or non-food area.,5103,3699,1.0
"sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",4899,4285,1.0
"wiping cloths not stored clean and dry, or in a sanitizing solution, between uses.",4615,4141,1.0
"no hand washing facility in or adjacent to toilet room or within 25 feet of a food preparation, food",3937,3443,1.0
"pesticide not properly labeled or used by unlicensed individual. pesticide, other toxic chemical imp",3667,3292,0.0
personal cleanliness is inadequate. outer garment soiled with possible contaminant. effective hair r,3625,3287,1.0
non-food contact surface improperly constructed. unacceptable material used. non-food contact surfac,3360,3041,0.0
"design, construction, materials used or maintenance of food contact surface improper. surface not ea",3019,2795,0.0
evidence of rats or live rats in establishment's food or non-food areas.,2742,2079,1.0
filth flies or food/refuse/sewage associated with (frsa) flies or other nuisance pests  in  establis,2701,2392,1.0
single service article not provided. single service article reused or not protected from contaminati,2649,2473,0.0
facility not vermin proof. harborage or conditions conducive to attracting vermin to the premises an,2513,2151,0.0
thawing procedure improper.,2502,2270,0.0
"food, supplies, and equipment not protected from potential source of contamination during storage, p",2262,2085,1.0
"accurate thermometer not provided or properly located in refrigerated, cold storage or hot holding e",2100,2034,0.0
properly scaled and calibrated thermometer or thermocouple not provided or not readily accessible in,1951,1791,1.0
"after cooking or removal from hot holding, tcs food not cooled by an approved method whereby the int",1941,1759,1.0
wash hands sign not posted near or above hand washing sink.,1933,1849,0.0
